test_id,rate_hz,seq,station_id,sent_at,elapsed_s,generation_delta_time,payload_bytes,raw_hex,tx_ok,tx_ack,tx_latency_ms,serial_error
2724,10,24,2856321048,2026-07-14T15:00:18.502894+00:00,6.526148,59846,41,0202aa400018e9c6005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=6034 rx_latency=1ms tx_dur=1ms,21.469,
2724,10,25,2856321049,2026-07-14T15:00:18.525042+00:00,6.548296,59869,41,0202aa400019e9dd005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=6035 rx_latency=1ms tx_dur=1ms,20.930,
2724,10,26,2856321050,2026-07-14T15:00:18.546653+00:00,6.569905,59890,41,0202aa40001ae9f2005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=6036 rx_latency=1ms tx_dur=1ms,21.469,
2724,10,27,2856321051,2026-07-14T15:00:18.568835+00:00,6.592098,59912,41,0202aa40001bea08005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=6037 rx_latency=1ms tx_dur=1ms,21.632,
2724,10,28,2856321052,2026-07-14T15:00:18.591216+00:00,6.614473,59935,41,0202aa40001cea1f005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=6038 rx_latency=1ms tx_dur=1ms,20.784,
2724,10,29,2856321053,2026-07-14T15:00:18.612696+00:00,6.635951,59956,41,0202aa40001dea34005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=6039 rx_latency=1ms tx_dur=1ms,22.151,
2724,10,30,2856321054,2026-07-14T15:00:18.635532+00:00,6.658787,59979,41,0202aa40001eea4b005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=6040 rx_latency=1ms tx_dur=1ms,20.537,
2724,10,31,2856321055,2026-07-14T15:00:18.656816+00:00,6.680071,60000,41,0202aa40001fea60005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=6041 rx_latency=1ms tx_dur=1ms,22.038,
2724,10,32,2856321056,2026-07-14T15:00:18.679543+00:00,6.702797,60023,41,0202aa400020ea77005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=6042 rx_latency=1ms tx_dur=1ms,21.399,
2724,10,33,2856321057,2026-07-14T15:00:18.701672+00:00,6.724926,60045,41,0202aa400021ea8d005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=6043 rx_latency=1ms tx_dur=1ms,20.611,
2724,10,34,2856321058,2026-07-14T15:00:18.722959+00:00,6.746214,60066,41,0202aa400022eaa2005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=6044 rx_latency=1ms tx_dur=1ms,21.924,
2724,10,35,2856321059,2026-07-14T15:00:18.745563+00:00,6.768817,60089,41,0202aa400023eab9005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=6045 rx_latency=1ms tx_dur=1ms,20.929,
2724,10,36,2856321060,2026-07-14T15:00:18.767173+00:00,6.790427,60111,41,0202aa400024eacf005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=6046 rx_latency=1ms tx_dur=1ms,21.499,
2724,10,37,2856321061,2026-07-14T15:00:18.789346+00:00,6.812601,60133,41,0202aa400025eae5005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=6047 rx_latency=1ms tx_dur=1ms,20.904,
2724,10,38,2856321062,2026-07-14T15:00:18.810932+00:00,6.834186,60154,41,0202aa400026eafa005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=6048 rx_latency=1ms tx_dur=1ms,21.490,
2724,10,39,2856321063,2026-07-14T15:00:18.833110+00:00,6.856369,60177,41,0202aa400027eb11005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=6049 rx_latency=1ms tx_dur=1ms,20.881,
2724,10,40,2856321064,2026-07-14T15:00:18.854719+00:00,6.877974,60198,41,0202aa400028eb26005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=6050 rx_latency=1ms tx_dur=1ms,21.424,
2724,10,41,2856321065,2026-07-14T15:00:18.876834+00:00,6.900088,60220,41,0202aa400029eb3c005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=6051 rx_latency=1ms tx_dur=1ms,22.034,
2724,10,42,2856321066,2026-07-14T15:00:18.899551+00:00,6.922804,60243,41,0202aa40002aeb53005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=6052 rx_latency=1ms tx_dur=1ms,21.409,
2724,10,43,2856321067,2026-07-14T15:00:18.921694+00:00,6.944947,60265,41,0202aa40002beb69005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=6053 rx_latency=1ms tx_dur=1ms,20.608,
