received_at,elapsed_s,event,test_id,seq,station_id,generation_delta_time,payload_bytes,payload_encoding,asn_type,raw_hex,line,error
2026-07-14T15:00:38.286455+00:00,32.894969,rx_error,,,,,,,,,RX ERROR: 0x180AF07,
2026-07-14T15:00:38.388263+00:00,32.996761,rx_error,,,,,,,,,RX ERROR: 0x1810F07,
2026-07-14T15:00:38.490407+00:00,33.098918,rx_error,,,,,,,,,RX ERROR: 0x1810F07,
2026-07-14T15:00:38.592379+00:00,33.200891,rx_error,,,,,,,,,RX ERROR: 0x1810F07,
2026-07-14T15:00:38.684434+00:00,33.292946,rx_error,,,,,,,,,RX ERROR: 0x180AF07,
2026-07-14T15:00:38.786458+00:00,33.394970,rx_error,,,,,,,,,RX ERROR: 0x1810F07,
2026-07-14T15:00:38.888374+00:00,33.496884,rx_error,,,,,,,,,RX ERROR: 0x1810F07,
2026-07-14T15:00:38.990481+00:00,33.598995,rx_error,,,,,,,,,RX ERROR: 0x1810F07,
2026-07-14T15:00:39.092472+00:00,33.700985,rx_error,,,,,,,,,RX ERROR: 0x1810F07,
2026-07-14T15:00:39.184435+00:00,33.792948,rx_error,,,,,,,,,RX ERROR: 0x1810F07,
2026-07-14T15:00:39.286468+00:00,33.894981,rx_error,,,,,,,,,RX ERROR: 0x1810F07,
2026-07-14T15:00:39.388497+00:00,33.997010,rx_error,,,,,,,,,RX ERROR: 0x1810F07,
2026-07-14T15:00:39.490493+00:00,34.099005,rx_error,,,,,,,,,RX ERROR: 0x1810F07,
2026-07-14T15:00:39.592451+00:00,34.200966,rx_error,,,,,,,,,RX ERROR: 0x1810F07,
2026-07-14T15:00:39.684421+00:00,34.292935,rx_error,,,,,,,,,RX ERROR: 0x180AF07,
2026-07-14T15:00:39.786491+00:00,34.395002,rx_error,,,,,,,,,RX ERROR: 0x1810F07,
2026-07-14T15:00:39.888476+00:00,34.496986,rx_error,,,,,,,,,RX ERROR: 0x1810F07,
2026-07-14T15:00:39.990469+00:00,34.598981,rx_error,,,,,,,,,RX ERROR: 0x1810F07,
2026-07-14T15:00:40.092530+00:00,34.701045,rx_error,,,,,,,,,RX ERROR: 0x1810F07,
2026-07-14T15:00:40.184501+00:00,34.793013,rx_error,,,,,,,,,RX ERROR: 0x1810F07,
2026-07-14T15:00:40.286898+00:00,34.895421,rx_error,,,,,,,,,RX ERROR: 0x1810F07,
2026-07-14T15:00:40.490406+00:00,35.098908,rx_error,,,,,,,,,RX ERROR: 0x1810F07,
2026-07-14T15:00:40.684921+00:00,35.293445,rx_error,,,,,,,,,RX ERROR: 0x1810F07,
2026-07-14T15:00:40.786739+00:00,35.395262,rx_error,,,,,,,,,RX ERROR: 0x1810F07,
2026-07-14T15:00:40.888817+00:00,35.497347,rx_error,,,,,,,,,RX ERROR: 0x1810F07,
2026-07-14T15:00:40.990763+00:00,35.599291,rx_error,,,,,,,,,RX ERROR: 0x1810F07,
2026-07-14T15:00:41.092905+00:00,35.701432,rx_error,,,,,,,,,RX ERROR: 0x1810F07,
2026-07-14T15:00:41.184877+00:00,35.793403,rx_error,,,,,,,,,RX ERROR: 0x1810F07,
2026-07-14T15:00:41.388912+00:00,35.997438,rx_error,,,,,,,,,RX ERROR: 0x1810F07,
2026-07-14T15:00:41.490836+00:00,36.099364,rx_error,,,,,,,,,RX ERROR: 0x1810F07,
2026-07-14T15:00:41.786510+00:00,36.395021,rx_error,,,,,,,,,RX ERROR: 0x1810F07,
2026-07-14T15:00:41.888903+00:00,36.497424,rx_error,,,,,,,,,RX ERROR: 0x1810F07,
