test_id,rate_hz,seq,station_id,sent_at,elapsed_s,generation_delta_time,payload_bytes,raw_hex,tx_ok,tx_ack,tx_latency_ms,serial_error
2727,10,12,2859466764,2026-07-14T15:04:26.208188+00:00,6.159848,45408,41,0202aa70000cb160005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=7761 rx_latency=1ms tx_dur=1ms,21.010,
2727,10,13,2859466765,2026-07-14T15:04:26.229896+00:00,6.181558,45429,41,0202aa70000db175005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=7762 rx_latency=1ms tx_dur=1ms,21.684,
2727,10,14,2859466766,2026-07-14T15:04:26.252274+00:00,6.203933,45452,41,0202aa70000eb18c005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=7763 rx_latency=1ms tx_dur=1ms,21.924,
2727,10,15,2859466767,2026-07-14T15:04:26.274878+00:00,6.226536,45474,41,0202aa70000fb1a2005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=7764 rx_latency=1ms tx_dur=1ms,20.635,
2727,10,16,2859466768,2026-07-14T15:04:26.296198+00:00,6.247857,45496,41,0202aa700010b1b8005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=7765 rx_latency=1ms tx_dur=1ms,20.997,
2727,10,17,2859466769,2026-07-14T15:04:26.317884+00:00,6.269544,45517,41,0202aa700011b1cd005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=7766 rx_latency=1ms tx_dur=1ms,21.800,
2727,10,18,2859466770,2026-07-14T15:04:26.340448+00:00,6.292126,45540,41,0202aa700012b1e4005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=7767 rx_latency=1ms tx_dur=1ms,21.650,
2727,10,19,2859466771,2026-07-14T15:04:26.362914+00:00,6.314580,45562,41,0202aa700013b1fa005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=7768 rx_latency=1ms tx_dur=1ms,20.593,
2727,10,20,2859466772,2026-07-14T15:04:26.384223+00:00,6.335885,45584,41,0202aa700014b210005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=7769 rx_latency=1ms tx_dur=1ms,20.980,
2727,10,21,2859466773,2026-07-14T15:04:26.405933+00:00,6.357595,45605,41,0202aa700015b225005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=7770 rx_latency=1ms tx_dur=1ms,21.662,
2727,10,22,2859466774,2026-07-14T15:04:26.428294+00:00,6.379954,45628,41,0202aa700016b23c005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=7771 rx_latency=1ms tx_dur=1ms,21.945,
2727,10,23,2859466775,2026-07-14T15:04:26.450941+00:00,6.402602,45650,41,0202aa700017b252005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=7772 rx_latency=1ms tx_dur=1ms,20.589,
2727,10,24,2859466776,2026-07-14T15:04:26.472232+00:00,6.423893,45672,41,0202aa700018b268005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=7773 rx_latency=1ms tx_dur=1ms,20.985,
2727,10,25,2859466777,2026-07-14T15:04:26.493904+00:00,6.445563,45693,41,0202aa700019b27d005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=7774 rx_latency=1ms tx_dur=1ms,21.719,
2727,10,26,2859466778,2026-07-14T15:04:26.516300+00:00,6.467960,45716,41,0202aa70001ab294005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=7775 rx_latency=1ms tx_dur=1ms,21.933,
2727,10,27,2859466779,2026-07-14T15:04:26.538917+00:00,6.490579,45738,41,0202aa70001bb2aa005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=7776 rx_latency=1ms tx_dur=1ms,20.643,
2727,10,28,2859466780,2026-07-14T15:04:26.560289+00:00,6.511957,45760,41,0202aa70001cb2c0005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=7777 rx_latency=1ms tx_dur=1ms,20.886,
2727,10,29,2859466781,2026-07-14T15:04:26.581918+00:00,6.533579,45781,41,0202aa70001db2d5005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=7778 rx_latency=1ms tx_dur=1ms,21.694,
2727,10,30,2859466782,2026-07-14T15:04:26.604312+00:00,6.555973,45804,41,0202aa70001eb2ec005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=7779 rx_latency=1ms tx_dur=1ms,20.813,
2727,10,31,2859466783,2026-07-14T15:04:26.625819+00:00,6.577480,45825,41,0202aa70001fb301005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=7780 rx_latency=1ms tx_dur=1ms,22.242,
2727,10,32,2859466784,2026-07-14T15:04:26.648750+00:00,6.600409,45848,41,0202aa700020b318005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=7781 rx_latency=1ms tx_dur=1ms,21.243,
2727,10,33,2859466785,2026-07-14T15:04:26.670677+00:00,6.622336,45870,41,0202aa700021b32e005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=7782 rx_latency=1ms tx_dur=1ms,20.634,
2727,10,34,2859466786,2026-07-14T15:04:26.692022+00:00,6.643681,45892,41,0202aa700022b344005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=7783 rx_latency=1ms tx_dur=1ms,22.093,
2727,10,35,2859466787,2026-07-14T15:04:26.714798+00:00,6.666458,45914,41,0202aa700023b35a005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=7784 rx_latency=1ms tx_dur=1ms,20.602,
2727,10,36,2859466788,2026-07-14T15:04:26.736110+00:00,6.687770,45936,41,0202aa700024b370005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=7785 rx_latency=1ms tx_dur=1ms,21.920,
2727,10,37,2859466789,2026-07-14T15:04:26.758731+00:00,6.710393,45958,41,0202aa700025b386005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=7786 rx_latency=1ms tx_dur=1ms,20.549,
2727,10,38,2859466790,2026-07-14T15:04:26.780034+00:00,6.731695,45980,41,0202aa700026b39c005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=7787 rx_latency=1ms tx_dur=1ms,22.082,
2727,10,39,2859466791,2026-07-14T15:04:26.802805+00:00,6.754466,46002,41,0202aa700027b3b2005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=7788 rx_latency=1ms tx_dur=1ms,20.596,
2727,10,40,2859466792,2026-07-14T15:04:26.824182+00:00,6.775844,46024,41,0202aa700028b3c8005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=7789 rx_latency=1ms tx_dur=1ms,21.829,
2727,10,41,2859466793,2026-07-14T15:04:26.846706+00:00,6.798366,46046,41,0202aa700029b3de005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=7790 rx_latency=1ms tx_dur=1ms,20.602,
2727,10,42,2859466794,2026-07-14T15:04:26.868020+00:00,6.819681,46068,41,0202aa70002ab3f4005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=7791 rx_latency=1ms tx_dur=1ms,22.104,
2727,10,43,2859466795,2026-07-14T15:04:26.890813+00:00,6.842472,46090,41,0202aa70002bb40a005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=7792 rx_latency=1ms tx_dur=1ms,20.605,
2727,10,44,2859466796,2026-07-14T15:04:26.912130+00:00,6.863789,46112,41,0202aa70002cb420005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=7793 rx_latency=1ms tx_dur=1ms,21.900,
2727,10,45,2859466797,2026-07-14T15:04:26.934713+00:00,6.886372,46134,41,0202aa70002db436005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=7794 rx_latency=1ms tx_dur=1ms,20.680,
2727,10,46,2859466798,2026-07-14T15:04:26.956247+00:00,6.907919,46156,41,0202aa70002eb44c005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=7795 rx_latency=1ms tx_dur=1ms,21.858,
2727,10,47,2859466799,2026-07-14T15:04:26.978879+00:00,6.930541,46178,41,0202aa70002fb462005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=7796 rx_latency=1ms tx_dur=1ms,20.574,
2727,10,48,2859466800,2026-07-14T15:04:27.000171+00:00,6.951834,46200,41,0202aa700030b478005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=7797 rx_latency=1ms tx_dur=1ms,22.008,
2727,10,49,2859466801,2026-07-14T15:04:27.022884+00:00,6.974545,46222,41,0202aa700031b48e005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=7798 rx_latency=1ms tx_dur=1ms,20.594,
2727,10,50,2859466802,2026-07-14T15:04:27.044171+00:00,6.995831,46244,41,0202aa700032b4a4005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=7799 rx_latency=1ms tx_dur=1ms,21.029,
2727,10,51,2859466803,2026-07-14T15:04:27.065881+00:00,7.017541,46265,41,0202aa700033b4b9005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=7800 rx_latency=1ms tx_dur=1ms,21.684,
2727,10,52,2859466804,2026-07-14T15:04:27.088253+00:00,7.039913,46288,41,0202aa700034b4d0005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=7801 rx_latency=1ms tx_dur=1ms,21.955,
2727,10,53,2859466805,2026-07-14T15:04:27.110897+00:00,7.062556,46310,41,0202aa700035b4e6005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=7802 rx_latency=1ms tx_dur=1ms,20.590,
2727,10,54,2859466806,2026-07-14T15:04:27.132182+00:00,7.083841,46332,41,0202aa700036b4fc005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=7803 rx_latency=1ms tx_dur=1ms,20.996,
2727,10,55,2859466807,2026-07-14T15:04:27.153870+00:00,7.105529,46353,41,0202aa700037b511005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=7804 rx_latency=1ms tx_dur=1ms,21.718,
2727,10,56,2859466808,2026-07-14T15:04:27.176264+00:00,7.127921,46376,41,0202aa700038b528005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=7805 rx_latency=1ms tx_dur=1ms,21.933,
2727,10,57,2859466809,2026-07-14T15:04:27.198874+00:00,7.150532,46398,41,0202aa700039b53e005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=7806 rx_latency=1ms tx_dur=1ms,20.636,
2727,10,58,2859466810,2026-07-14T15:04:27.220200+00:00,7.171861,46420,41,0202aa70003ab554005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=7807 rx_latency=1ms tx_dur=1ms,20.988,
2727,10,59,2859466811,2026-07-14T15:04:27.241887+00:00,7.193546,46441,41,0202aa70003bb569005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=7808 rx_latency=1ms tx_dur=1ms,21.698,
2727,10,60,2859466812,2026-07-14T15:04:27.264304+00:00,7.215964,46464,41,0202aa70003cb580005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=7809 rx_latency=1ms tx_dur=1ms,20.911,
2727,10,61,2859466813,2026-07-14T15:04:27.285902+00:00,7.237561,46485,41,0202aa70003db595005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=7810 rx_latency=1ms tx_dur=1ms,22.256,
2727,10,62,2859466814,2026-07-14T15:04:27.308837+00:00,7.260496,46508,41,0202aa70003eb5ac005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=7811 rx_latency=1ms tx_dur=1ms,21.245,
2727,10,63,2859466815,2026-07-14T15:04:27.330764+00:00,7.282423,46530,41,0202aa70003fb5c2005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=7812 rx_latency=1ms tx_dur=1ms,20.610,
2727,10,64,2859466816,2026-07-14T15:04:27.352086+00:00,7.303746,46552,41,0202aa700040b5d8005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=7813 rx_latency=1ms tx_dur=1ms,22.097,
2727,10,65,2859466817,2026-07-14T15:04:27.374876+00:00,7.326536,46574,41,0202aa700041b5ee005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=7814 rx_latency=1ms tx_dur=1ms,20.632,
2727,10,66,2859466818,2026-07-14T15:04:27.396190+00:00,7.347848,46596,41,0202aa700042b604005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=7815 rx_latency=1ms tx_dur=1ms,21.899,
2727,10,67,2859466819,2026-07-14T15:04:27.418770+00:00,7.370428,46618,41,0202aa700043b61a005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=7816 rx_latency=1ms tx_dur=1ms,20.613,
2727,10,68,2859466820,2026-07-14T15:04:27.440100+00:00,7.391759,46640,41,0202aa700044b630005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=7817 rx_latency=1ms tx_dur=1ms,22.132,
2727,10,69,2859466821,2026-07-14T15:04:27.462918+00:00,7.414580,46662,41,0202aa700045b646005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=7818 rx_latency=1ms tx_dur=1ms,20.613,
2727,10,70,2859466822,2026-07-14T15:04:27.484230+00:00,7.435891,46684,41,0202aa700046b65c005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=7819 rx_latency=1ms tx_dur=1ms,21.987,
2727,10,71,2859466823,2026-07-14T15:04:27.506916+00:00,7.458576,46706,41,0202aa700047b672005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=7820 rx_latency=1ms tx_dur=1ms,20.625,
2727,10,72,2859466824,2026-07-14T15:04:27.528228+00:00,7.479887,46728,41,0202aa700048b688005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=7821 rx_latency=1ms tx_dur=1ms,21.010,
2727,10,73,2859466825,2026-07-14T15:04:27.549916+00:00,7.501573,46749,41,0202aa700049b69d005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=7822 rx_latency=1ms tx_dur=1ms,21.724,
2727,10,74,2859466826,2026-07-14T15:04:27.572312+00:00,7.523970,46772,41,0202aa70004ab6b4005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=7823 rx_latency=1ms tx_dur=1ms,21.739,
2727,10,75,2859466827,2026-07-14T15:04:27.594627+00:00,7.546263,46794,41,0202aa70004bb6ca005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=7824 rx_latency=1ms tx_dur=1ms,20.799,
2727,10,76,2859466828,2026-07-14T15:04:27.615667+00:00,7.567304,46815,41,0202aa70004cb6df005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=7825 rx_latency=1ms tx_dur=1ms,22.465,
2727,10,77,2859466829,2026-07-14T15:04:27.648444+00:00,7.600083,46848,41,0202aa70004db700005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=7826 rx_latency=1ms tx_dur=1ms,21.197,
2727,10,78,2859466830,2026-07-14T15:04:27.748444+00:00,7.700086,46948,41,0202aa70004eb764005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=7827 rx_latency=1ms tx_dur=1ms,23.757,
2727,10,79,2859466831,2026-07-14T15:04:27.848444+00:00,7.800083,47048,41,0202aa70004fb7c8005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=7828 rx_latency=1ms tx_dur=1ms,15.806,
2727,10,80,2859466832,2026-07-14T15:04:27.948445+00:00,7.900086,47148,41,0202aa700050b82c005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=7829 rx_latency=1ms tx_dur=1ms,17.450,
2727,10,81,2859466833,2026-07-14T15:04:28.048454+00:00,8.000108,47248,41,0202aa700051b890005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=7830 rx_latency=1ms tx_dur=1ms,19.040,
2727,10,82,2859466834,2026-07-14T15:04:28.148420+00:00,8.100063,47348,41,0202aa700052b8f4005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=7831 rx_latency=1ms tx_dur=1ms,21.696,
2727,10,83,2859466835,2026-07-14T15:04:28.248444+00:00,8.200084,47448,41,0202aa700053b958005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=7832 rx_latency=1ms tx_dur=1ms,23.347,
2727,10,84,2859466836,2026-07-14T15:04:28.348391+00:00,8.300029,47548,41,0202aa700054b9bc005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=7833 rx_latency=1ms tx_dur=1ms,15.423,
2727,10,85,2859466837,2026-07-14T15:04:28.448444+00:00,8.400082,47648,41,0202aa700055ba20005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=7834 rx_latency=1ms tx_dur=1ms,17.028,
2727,10,86,2859466838,2026-07-14T15:04:28.548411+00:00,8.500053,47748,41,0202aa700056ba84005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=7835 rx_latency=1ms tx_dur=1ms,19.760,
2727,10,87,2859466839,2026-07-14T15:04:28.648447+00:00,8.600089,47848,41,0202aa700057bae8005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=7836 rx_latency=1ms tx_dur=1ms,21.376,
2727,10,88,2859466840,2026-07-14T15:04:28.748452+00:00,8.700097,47948,41,0202aa700058bb4c005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=7837 rx_latency=1ms tx_dur=1ms,23.410,
2727,10,89,2859466841,2026-07-14T15:04:28.848479+00:00,8.800139,48048,41,0202aa700059bbb0005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=7838 rx_latency=1ms tx_dur=1ms,14.822,
2727,10,90,2859466842,2026-07-14T15:04:28.948469+00:00,8.900126,48148,41,0202aa70005abc14005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=7839 rx_latency=1ms tx_dur=1ms,17.708,
2727,10,91,2859466843,2026-07-14T15:04:29.048484+00:00,9.000158,48248,41,0202aa70005bbc78005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=7840 rx_latency=1ms tx_dur=1ms,18.974,
2727,10,92,2859466844,2026-07-14T15:04:29.148477+00:00,9.100142,48348,41,0202aa70005cbcdc005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=7841 rx_latency=1ms tx_dur=1ms,21.563,
2727,10,93,2859466845,2026-07-14T15:04:29.248481+00:00,9.200145,48448,41,0202aa70005dbd40005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=7842 rx_latency=1ms tx_dur=1ms,23.119,
2727,10,94,2859466846,2026-07-14T15:04:29.348470+00:00,9.300128,48548,41,0202aa70005ebda4005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=7843 rx_latency=1ms tx_dur=1ms,14.786,
2727,10,95,2859466847,2026-07-14T15:04:29.448477+00:00,9.400140,48648,41,0202aa70005fbe08005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=7844 rx_latency=1ms tx_dur=1ms,17.259,
2727,10,96,2859466848,2026-07-14T15:04:29.548472+00:00,9.500134,48748,41,0202aa700060be6c005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=7845 rx_latency=1ms tx_dur=1ms,19.133,
2727,10,97,2859466849,2026-07-14T15:04:29.648476+00:00,9.600140,48848,41,0202aa700061bed0005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=7846 rx_latency=1ms tx_dur=1ms,20.683,
2727,10,98,2859466850,2026-07-14T15:04:29.748397+00:00,9.700054,48948,41,0202aa700062bf34005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=7847 rx_latency=1ms tx_dur=1ms,23.777,
2727,10,99,2859466851,2026-07-14T15:04:29.848444+00:00,9.800107,49048,41,0202aa700063bf98005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=7848 rx_latency=1ms tx_dur=1ms,15.163,
2727,10,100,2859466852,2026-07-14T15:04:29.948469+00:00,9.900126,49148,41,0202aa700064bffc005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=7849 rx_latency=1ms tx_dur=1ms,16.968,
2727,10,101,2859466853,2026-07-14T15:04:30.048486+00:00,10.000166,49248,41,0202aa700065c060005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=7850 rx_latency=1ms tx_dur=1ms,19.606,
2727,10,102,2859466854,2026-07-14T15:04:30.148475+00:00,10.100139,49348,41,0202aa700066c0c4005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=7851 rx_latency=1ms tx_dur=1ms,21.481,
2727,10,103,2859466855,2026-07-14T15:04:30.248423+00:00,10.200102,49448,41,0202aa700067c128005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=7852 rx_latency=1ms tx_dur=1ms,23.015,
2727,10,104,2859466856,2026-07-14T15:04:30.348483+00:00,10.300159,49548,41,0202aa700068c18c005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=7853 rx_latency=1ms tx_dur=1ms,14.687,
2727,10,105,2859466857,2026-07-14T15:04:30.448479+00:00,10.400145,49648,41,0202aa700069c1f0005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=7854 rx_latency=1ms tx_dur=1ms,17.578,
