received_at,elapsed_s,event,test_id,seq,station_id,generation_delta_time,payload_bytes,payload_encoding,asn_type,raw_hex,line,error
2026-07-14T14:18:28.243823+00:00,27.488792,valid,2715,208,2846884048,39949,41,hex,CAM,0202a9b000d09c0d005a5811458e29ef99e1cc1cdc2246745000e11fc0007ebfe9ed0737feebfff600,0202A9B000D09C0D005A5811458E29EF99E1CC1CDC2246745000E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:18:28.344933+00:00,27.589886,valid,2715,209,2846884049,40049,41,hex,CAM,0202a9b000d19c71005a5811458e29ef99e1cc1cdc2246745000e11fc0007ebfe9ed0737feebfff600,0202A9B000D19C71005A5811458E29EF99E1CC1CDC2246745000E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:18:28.448606+00:00,27.693591,valid,2715,210,2846884050,40149,41,hex,CAM,0202a9b000d29cd5005a5811458e29ef99e1cc1cdc2246745000e11fc0007ebfe9ed0737feebfff600,0202A9B000D29CD5005A5811458E29EF99E1CC1CDC2246745000E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:18:28.551496+00:00,27.796479,valid,2715,211,2846884051,40249,41,hex,CAM,0202a9b000d39d39005a5811458e29ef99e1cc1cdc2246745000e11fc0007ebfe9ed0737feebfff600,0202A9B000D39D39005A5811458E29EF99E1CC1CDC2246745000E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:18:28.642107+00:00,27.887079,valid,2715,212,2846884052,40349,41,hex,CAM,0202a9b000d49d9d005a5811458e29ef99e1cc1cdc2246745000e11fc0007ebfe9ed0737feebfff600,0202A9B000D49D9D005A5811458E29EF99E1CC1CDC2246745000E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:18:28.743889+00:00,27.988864,valid,2715,213,2846884053,40449,41,hex,CAM,0202a9b000d59e01005a5811458e29ef99e1cc1cdc2246745000e11fc0007ebfe9ed0737feebfff600,0202A9B000D59E01005A5811458E29EF99E1CC1CDC2246745000E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:18:28.845781+00:00,28.090748,valid,2715,214,2846884054,40549,41,hex,CAM,0202a9b000d69e65005a5811458e29ef99e1cc1cdc2246745000e11fc0007ebfe9ed0737feebfff600,0202A9B000D69E65005A5811458E29EF99E1CC1CDC2246745000E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:18:28.947918+00:00,28.192887,valid,2715,215,2846884055,40649,41,hex,CAM,0202a9b000d79ec9005a5811458e29ef99e1cc1cdc2246745000e11fc0007ebfe9ed0737feebfff600,0202A9B000D79EC9005A5811458E29EF99E1CC1CDC2246745000E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:18:29.049879+00:00,28.294849,valid,2715,216,2846884056,40749,41,hex,CAM,0202a9b000d89f2d005a5811458e29ef99e1cc1cdc2246745000e11fc0007ebfe9ed0737feebfff600,0202A9B000D89F2D005A5811458E29EF99E1CC1CDC2246745000E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:18:29.151163+00:00,28.396118,valid,2715,217,2846884057,40849,41,hex,CAM,0202a9b000d99f91005a5811458e29ef99e1cc1cdc2246745000e11fc0007ebfe9ed0737feebfff600,0202A9B000D99F91005A5811458E29EF99E1CC1CDC2246745000E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:18:29.243269+00:00,28.488228,valid,2715,218,2846884058,40949,41,hex,CAM,0202a9b000da9ff5005a5811458e29ef99e1cc1cdc2246745000e11fc0007ebfe9ed0737feebfff600,0202A9B000DA9FF5005A5811458E29EF99E1CC1CDC2246745000E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:18:29.345910+00:00,28.590879,valid,2715,219,2846884059,41049,41,hex,CAM,0202a9b000dba059005a5811458e29ef99e1cc1cdc2246745000e11fc0007ebfe9ed0737feebfff600,0202A9B000DBA059005A5811458E29EF99E1CC1CDC2246745000E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:18:29.447870+00:00,28.692839,valid,2715,220,2846884060,41149,41,hex,CAM,0202a9b000dca0bd005a5811458e29ef99e1cc1cdc2246745000e11fc0007ebfe9ed0737feebfff600,0202A9B000DCA0BD005A5811458E29EF99E1CC1CDC2246745000E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:18:29.549813+00:00,28.794782,valid,2715,221,2846884061,41249,41,hex,CAM,0202a9b000dda121005a5811458e29ef99e1cc1cdc2246745000e11fc0007ebfe9ed0737feebfff600,0202A9B000DDA121005A5811458E29EF99E1CC1CDC2246745000E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:18:29.641898+00:00,28.886867,valid,2715,222,2846884062,41349,41,hex,CAM,0202a9b000dea185005a5811458e29ef99e1cc1cdc2246745000e11fc0007ebfe9ed0737feebfff600,0202A9B000DEA185005A5811458E29EF99E1CC1CDC2246745000E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:18:29.743878+00:00,28.988848,valid,2715,223,2846884063,41449,41,hex,CAM,0202a9b000dfa1e9005a5811458e29ef99e1cc1cdc2246745000e11fc0007ebfe9ed0737feebfff600,0202A9B000DFA1E9005A5811458E29EF99E1CC1CDC2246745000E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:18:29.845879+00:00,29.090848,valid,2715,224,2846884064,41549,41,hex,CAM,0202a9b000e0a24d005a5811458e29ef99e1cc1cdc2246745000e11fc0007ebfe9ed0737feebfff600,0202A9B000E0A24D005A5811458E29EF99E1CC1CDC2246745000E11FC0007EBFE9ED0737FEEBFFF600,
