test_id,rate_hz,seq,station_id,sent_at,elapsed_s,generation_delta_time,payload_bytes,raw_hex,tx_ok,tx_ack,tx_latency_ms,serial_error
2731,10,23,2863661079,2026-07-14T15:28:13.589720+00:00,6.382332,30997,41,0202aab000177915005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=17569 rx_latency=1ms tx_dur=1ms,22.168,
2731,10,24,2863661080,2026-07-14T15:28:13.612150+00:00,6.404760,31020,41,0202aab00018792c005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=17570 rx_latency=1ms tx_dur=1ms,21.384,
2731,10,25,2863661081,2026-07-14T15:28:13.633784+00:00,6.426395,31041,41,0202aab000197941005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=17571 rx_latency=1ms tx_dur=1ms,22.350,
2731,10,26,2863661082,2026-07-14T15:28:13.656419+00:00,6.449039,31064,41,0202aab0001a7958005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=17572 rx_latency=1ms tx_dur=1ms,21.073,
2731,10,27,2863661083,2026-07-14T15:28:13.677860+00:00,6.470486,31085,41,0202aab0001b796d005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=17573 rx_latency=1ms tx_dur=1ms,21.979,
2731,10,28,2863661084,2026-07-14T15:28:13.700189+00:00,6.492802,31108,41,0202aab0001c7984005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=17574 rx_latency=1ms tx_dur=1ms,21.349,
2731,10,29,2863661085,2026-07-14T15:28:13.721806+00:00,6.514417,31129,41,0202aab0001d7999005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=17575 rx_latency=1ms tx_dur=1ms,22.311,
2731,10,30,2863661086,2026-07-14T15:28:13.744371+00:00,6.536983,31152,41,0202aab0001e79b0005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=17576 rx_latency=1ms tx_dur=1ms,21.109,
2731,10,31,2863661087,2026-07-14T15:28:13.765736+00:00,6.558347,31173,41,0202aab0001f79c5005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=17577 rx_latency=1ms tx_dur=1ms,22.182,
2731,10,32,2863661088,2026-07-14T15:28:13.788171+00:00,6.580781,31196,41,0202aab0002079dc005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=17578 rx_latency=1ms tx_dur=1ms,21.388,
2731,10,33,2863661089,2026-07-14T15:28:13.809808+00:00,6.602418,31217,41,0202aab0002179f1005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=17579 rx_latency=1ms tx_dur=1ms,22.325,
2731,10,34,2863661090,2026-07-14T15:28:13.832381+00:00,6.624991,31240,41,0202aab000227a08005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=17580 rx_latency=1ms tx_dur=1ms,21.116,
2731,10,35,2863661091,2026-07-14T15:28:13.853745+00:00,6.646357,31261,41,0202aab000237a1d005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=17581 rx_latency=1ms tx_dur=1ms,21.714,
2731,10,36,2863661092,2026-07-14T15:28:13.875708+00:00,6.668318,31283,41,0202aab000247a33005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=17582 rx_latency=1ms tx_dur=1ms,22.740,
2731,10,37,2863661093,2026-07-14T15:28:13.898690+00:00,6.691299,31306,41,0202aab000257a4a005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=17583 rx_latency=1ms tx_dur=1ms,21.125,
2731,10,38,2863661094,2026-07-14T15:28:13.920065+00:00,6.712676,31328,41,0202aab000267a60005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=17584 rx_latency=1ms tx_dur=1ms,21.384,
2731,10,39,2863661095,2026-07-14T15:28:13.941702+00:00,6.734312,31349,41,0202aab000277a75005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=17585 rx_latency=1ms tx_dur=1ms,22.323,
2731,10,40,2863661096,2026-07-14T15:28:13.964293+00:00,6.756905,31372,41,0202aab000287a8c005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=17586 rx_latency=1ms tx_dur=1ms,22.156,
2731,10,41,2863661097,2026-07-14T15:28:13.986708+00:00,6.779318,31394,41,0202aab000297aa2005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=17587 rx_latency=1ms tx_dur=1ms,21.226,
2731,10,42,2863661098,2026-07-14T15:28:14.008254+00:00,6.800883,31416,41,0202aab0002a7ab8005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=17588 rx_latency=1ms tx_dur=1ms,21.118,
2731,10,43,2863661099,2026-07-14T15:28:14.029734+00:00,6.822348,31437,41,0202aab0002b7acd005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=17589 rx_latency=1ms tx_dur=1ms,22.293,
2731,10,44,2863661100,2026-07-14T15:28:14.052298+00:00,6.844912,31460,41,0202aab0002c7ae4005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=17590 rx_latency=1ms tx_dur=1ms,22.161,
2731,10,45,2863661101,2026-07-14T15:28:14.074721+00:00,6.867331,31482,41,0202aab0002d7afa005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=17591 rx_latency=1ms tx_dur=1ms,21.353,
2731,10,46,2863661102,2026-07-14T15:28:14.096424+00:00,6.889058,31504,41,0202aab0002e7b10005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=17592 rx_latency=1ms tx_dur=1ms,21.161,
2731,10,47,2863661103,2026-07-14T15:28:14.118279+00:00,6.910912,31526,41,0202aab0002f7b26005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=17593 rx_latency=1ms tx_dur=1ms,21.445,
2731,10,48,2863661104,2026-07-14T15:28:14.140431+00:00,6.933066,31548,41,0202aab000307b3c005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=17594 rx_latency=1ms tx_dur=1ms,20.799,
2731,10,49,2863661105,2026-07-14T15:28:14.161931+00:00,6.954563,31569,41,0202aab000317b51005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=17595 rx_latency=1ms tx_dur=1ms,22.235,
2731,10,50,2863661106,2026-07-14T15:28:14.184858+00:00,6.977490,31592,41,0202aab000327b68005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=17596 rx_latency=1ms tx_dur=1ms,21.246,
2731,10,51,2863661107,2026-07-14T15:28:14.206783+00:00,6.999415,31614,41,0202aab000337b7e005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=17597 rx_latency=1ms tx_dur=1ms,20.616,
2731,10,52,2863661108,2026-07-14T15:28:14.228119+00:00,7.020751,31636,41,0202aab000347b94005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=17598 rx_latency=1ms tx_dur=1ms,22.090,
2731,10,53,2863661109,2026-07-14T15:28:14.250900+00:00,7.043532,31658,41,0202aab000357baa005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=17599 rx_latency=1ms tx_dur=1ms,20.628,
2731,10,54,2863661110,2026-07-14T15:28:14.272220+00:00,7.064851,31680,41,0202aab000367bc0005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=17600 rx_latency=1ms tx_dur=1ms,21.895,
2731,10,55,2863661111,2026-07-14T15:28:14.294795+00:00,7.087425,31702,41,0202aab000377bd6005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=17601 rx_latency=1ms tx_dur=1ms,20.611,
2731,10,56,2863661112,2026-07-14T15:28:14.316113+00:00,7.108745,31724,41,0202aab000387bec005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=17602 rx_latency=1ms tx_dur=1ms,22.127,
2731,10,57,2863661113,2026-07-14T15:28:14.338934+00:00,7.131571,31746,41,0202aab000397c02005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=17603 rx_latency=1ms tx_dur=1ms,20.595,
2731,10,58,2863661114,2026-07-14T15:28:14.360238+00:00,7.152872,31768,41,0202aab0003a7c18005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=17604 rx_latency=1ms tx_dur=1ms,21.877,
2731,10,59,2863661115,2026-07-14T15:28:14.382815+00:00,7.175447,31790,41,0202aab0003b7c2e005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=17605 rx_latency=1ms tx_dur=1ms,20.591,
2731,10,60,2863661116,2026-07-14T15:28:14.404163+00:00,7.196798,31812,41,0202aab0003c7c44005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=17606 rx_latency=1ms tx_dur=1ms,20.974,
2731,10,61,2863661117,2026-07-14T15:28:14.425838+00:00,7.218471,31833,41,0202aab0003d7c59005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=17607 rx_latency=1ms tx_dur=1ms,21.692,
2731,10,62,2863661118,2026-07-14T15:28:14.448224+00:00,7.240855,31856,41,0202aab0003e7c70005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=17608 rx_latency=1ms tx_dur=1ms,21.914,
2731,10,63,2863661119,2026-07-14T15:28:14.470818+00:00,7.263449,31878,41,0202aab0003f7c86005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=17609 rx_latency=1ms tx_dur=1ms,20.651,
2731,10,64,2863661120,2026-07-14T15:28:14.492158+00:00,7.284791,31900,41,0202aab000407c9c005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=17610 rx_latency=1ms tx_dur=1ms,21.012,
2731,10,65,2863661121,2026-07-14T15:28:14.513886+00:00,7.306524,31921,41,0202aab000417cb1005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=17611 rx_latency=1ms tx_dur=1ms,21.644,
2731,10,66,2863661122,2026-07-14T15:28:14.536251+00:00,7.328883,31944,41,0202aab000427cc8005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=17612 rx_latency=1ms tx_dur=1ms,21.924,
2731,10,67,2863661123,2026-07-14T15:28:14.558869+00:00,7.351502,31966,41,0202aab000437cde005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=17613 rx_latency=1ms tx_dur=1ms,20.582,
2731,10,68,2863661124,2026-07-14T15:28:14.580150+00:00,7.372784,31988,41,0202aab000447cf4005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=17614 rx_latency=1ms tx_dur=1ms,20.995,
2731,10,69,2863661125,2026-07-14T15:28:14.601840+00:00,7.394472,32009,41,0202aab000457d09005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=17615 rx_latency=1ms tx_dur=1ms,21.738,
2731,10,70,2863661126,2026-07-14T15:28:14.624261+00:00,7.416892,32032,41,0202aab000467d20005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=17616 rx_latency=1ms tx_dur=1ms,21.911,
2731,10,71,2863661127,2026-07-14T15:28:14.646863+00:00,7.439495,32054,41,0202aab000477d36005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=17617 rx_latency=1ms tx_dur=1ms,20.601,
2731,10,72,2863661128,2026-07-14T15:28:14.668153+00:00,7.460785,32076,41,0202aab000487d4c005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=17618 rx_latency=1ms tx_dur=1ms,21.012,
2731,10,73,2863661129,2026-07-14T15:28:14.689843+00:00,7.482474,32097,41,0202aab000497d61005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=17619 rx_latency=1ms tx_dur=1ms,21.731,
2731,10,74,2863661130,2026-07-14T15:28:14.712243+00:00,7.504875,32120,41,0202aab0004a7d78005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=17620 rx_latency=1ms tx_dur=1ms,21.966,
2731,10,75,2863661131,2026-07-14T15:28:14.734882+00:00,7.527513,32142,41,0202aab0004b7d8e005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=17621 rx_latency=1ms tx_dur=1ms,20.605,
2731,10,76,2863661132,2026-07-14T15:28:14.756164+00:00,7.548796,32164,41,0202aab0004c7da4005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=17622 rx_latency=1ms tx_dur=1ms,21.010,
2731,10,77,2863661133,2026-07-14T15:28:14.807500+00:00,7.600134,32215,41,0202aab0004d7dd7005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=17623 rx_latency=1ms tx_dur=1ms,22.245,
2731,10,78,2863661134,2026-07-14T15:28:14.907500+00:00,7.700133,32315,41,0202aab0004e7e3b005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=17624 rx_latency=1ms tx_dur=1ms,13.789,
2731,10,79,2863661135,2026-07-14T15:28:15.007503+00:00,7.800144,32415,41,0202aab0004f7e9f005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=17625 rx_latency=1ms tx_dur=1ms,16.641,
2731,10,80,2863661136,2026-07-14T15:28:15.107508+00:00,7.900156,32515,41,0202aab000507f03005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=17626 rx_latency=1ms tx_dur=1ms,18.302,
2731,10,81,2863661137,2026-07-14T15:28:15.207503+00:00,8.000138,32615,41,0202aab000517f67005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=17627 rx_latency=1ms tx_dur=1ms,20.057,
2731,10,82,2863661138,2026-07-14T15:28:15.307500+00:00,8.100133,32715,41,0202aab000527fcb005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=17628 rx_latency=1ms tx_dur=1ms,21.596,
2731,10,83,2863661139,2026-07-14T15:28:15.407501+00:00,8.200135,32815,41,0202aab00053802f005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=17629 rx_latency=1ms tx_dur=1ms,14.465,
2731,10,84,2863661140,2026-07-14T15:28:15.507504+00:00,8.300141,32915,41,0202aab000548093005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=17630 rx_latency=1ms tx_dur=1ms,16.187,
2731,10,85,2863661141,2026-07-14T15:28:15.607505+00:00,8.400144,33015,41,0202aab0005580f7005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=17631 rx_latency=1ms tx_dur=1ms,17.900,
2731,10,86,2863661142,2026-07-14T15:28:15.707506+00:00,8.500145,33115,41,0202aab00056815b005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=17632 rx_latency=1ms tx_dur=1ms,20.513,
2731,10,87,2863661143,2026-07-14T15:28:15.807503+00:00,8.600138,33215,41,0202aab0005781bf005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=17633 rx_latency=1ms tx_dur=1ms,22.247,
2731,10,88,2863661144,2026-07-14T15:28:15.907505+00:00,8.700141,33315,41,0202aab000588223005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=17634 rx_latency=1ms tx_dur=1ms,14.007,
2731,10,89,2863661145,2026-07-14T15:28:16.007508+00:00,8.800147,33415,41,0202aab000598287005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=17635 rx_latency=1ms tx_dur=1ms,15.738,
2731,10,90,2863661146,2026-07-14T15:28:16.107504+00:00,8.900139,33515,41,0202aab0005a82eb005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=17636 rx_latency=1ms tx_dur=1ms,18.368,
2731,10,91,2863661147,2026-07-14T15:28:16.207505+00:00,9.000139,33615,41,0202aab0005b834f005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=17637 rx_latency=1ms tx_dur=1ms,20.105,
2731,10,92,2863661148,2026-07-14T15:28:16.307502+00:00,9.100136,33715,41,0202aab0005c83b3005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=17638 rx_latency=1ms tx_dur=1ms,21.828,
2731,10,93,2863661149,2026-07-14T15:28:16.407500+00:00,9.200132,33815,41,0202aab0005d8417005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=17639 rx_latency=1ms tx_dur=1ms,13.522,
2731,10,94,2863661150,2026-07-14T15:28:16.507504+00:00,9.300144,33915,41,0202aab0005e847b005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=17640 rx_latency=1ms tx_dur=1ms,16.376,
2731,10,95,2863661151,2026-07-14T15:28:16.607503+00:00,9.400140,34015,41,0202aab0005f84df005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=17641 rx_latency=1ms tx_dur=1ms,17.933,
2731,10,96,2863661152,2026-07-14T15:28:16.707501+00:00,9.500135,34115,41,0202aab000608543005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=17642 rx_latency=1ms tx_dur=1ms,19.676,
2731,10,97,2863661153,2026-07-14T15:28:16.807503+00:00,9.600139,34215,41,0202aab0006185a7005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=17643 rx_latency=1ms tx_dur=1ms,22.505,
2731,10,98,2863661154,2026-07-14T15:28:16.907521+00:00,9.700186,34315,41,0202aab00062860b005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=17644 rx_latency=1ms tx_dur=1ms,24.121,
2731,10,99,2863661155,2026-07-14T15:28:17.007506+00:00,9.800147,34415,41,0202aab00063866f005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=17645 rx_latency=1ms tx_dur=1ms,15.707,
2731,10,100,2863661156,2026-07-14T15:28:17.107497+00:00,9.900130,34515,41,0202aab0006486d3005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=17646 rx_latency=1ms tx_dur=1ms,18.716,
2731,10,101,2863661157,2026-07-14T15:28:17.207510+00:00,10.000163,34615,41,0202aab000658737005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=17647 rx_latency=1ms tx_dur=1ms,20.202,
2731,10,102,2863661158,2026-07-14T15:28:17.307498+00:00,10.100133,34715,41,0202aab00066879b005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=17648 rx_latency=1ms tx_dur=1ms,22.129,
2731,10,103,2863661159,2026-07-14T15:28:17.407503+00:00,10.200141,34815,41,0202aab0006787ff005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=17649 rx_latency=1ms tx_dur=1ms,13.583,
2731,10,104,2863661160,2026-07-14T15:28:17.507497+00:00,10.300133,34915,41,0202aab000688863005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=17650 rx_latency=1ms tx_dur=1ms,16.528,
2731,10,105,2863661161,2026-07-14T15:28:17.607504+00:00,10.400145,35015,41,0202aab0006988c7005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=17651 rx_latency=1ms tx_dur=1ms,18.144,
