test_id,rate_hz,seq,station_id,sent_at,elapsed_s,generation_delta_time,payload_bytes,raw_hex,tx_ok,tx_ack,tx_latency_ms,serial_error
2733,10,24,2865758232,2026-07-14T15:35:42.128023+00:00,6.380948,20784,41,0202aad000185130005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=21527 rx_latency=1ms tx_dur=1ms,22.442,
2733,10,25,2865758233,2026-07-14T15:35:42.150717+00:00,6.403642,20806,41,0202aad000195146005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=21528 rx_latency=1ms tx_dur=1ms,22.046,
2733,10,26,2865758234,2026-07-14T15:35:42.173013+00:00,6.425939,20829,41,0202aad0001a515d005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=21529 rx_latency=1ms tx_dur=1ms,21.393,
2733,10,27,2865758235,2026-07-14T15:35:42.194663+00:00,6.447590,20850,41,0202aad0001b5172005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=21530 rx_latency=1ms tx_dur=1ms,21.109,
2733,10,28,2865758236,2026-07-14T15:35:42.216036+00:00,6.468962,20872,41,0202aad0001c5188005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=21531 rx_latency=1ms tx_dur=1ms,22.434,
2733,10,29,2865758237,2026-07-14T15:35:42.238726+00:00,6.491652,20894,41,0202aad0001d519e005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=21532 rx_latency=1ms tx_dur=1ms,22.049,
2733,10,30,2865758238,2026-07-14T15:35:42.261026+00:00,6.513952,20917,41,0202aad0001e51b5005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=21533 rx_latency=1ms tx_dur=1ms,21.389,
2733,10,31,2865758239,2026-07-14T15:35:42.282663+00:00,6.535588,20938,41,0202aad0001f51ca005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=21534 rx_latency=1ms tx_dur=1ms,21.130,
2733,10,32,2865758240,2026-07-14T15:35:42.304039+00:00,6.556965,20960,41,0202aad0002051e0005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=21535 rx_latency=1ms tx_dur=1ms,22.460,
2733,10,33,2865758241,2026-07-14T15:35:42.326751+00:00,6.579676,20982,41,0202aad0002151f6005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=21536 rx_latency=1ms tx_dur=1ms,22.037,
2733,10,34,2865758242,2026-07-14T15:35:42.349036+00:00,6.601961,21005,41,0202aad00022520d005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=21537 rx_latency=1ms tx_dur=1ms,21.387,
2733,10,35,2865758243,2026-07-14T15:35:42.370675+00:00,6.623601,21026,41,0202aad000235222005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=21538 rx_latency=1ms tx_dur=1ms,21.127,
2733,10,36,2865758244,2026-07-14T15:35:42.392051+00:00,6.644975,21048,41,0202aad000245238005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=21539 rx_latency=1ms tx_dur=1ms,22.450,
