received_at,elapsed_s,event,test_id,seq,station_id,generation_delta_time,payload_bytes,payload_encoding,asn_type,raw_hex,line,error
2026-07-14T14:20:30.242780+00:00,18.489733,valid,2716,128,2847932544,30876,41,hex,CAM,0202a9c00080789c005a5811394e29ef92c154155c2246690e00e11fc0007ebfe9ed0737feebfff600,0202A9C00080789C005A5811394E29EF92C154155C2246690E00E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:20:30.344850+00:00,18.591801,valid,2716,129,2847932545,30976,41,hex,CAM,0202a9c000817900005a5811394e29ef92c154155c2246690e00e11fc0007ebfe9ed0737feebfff600,0202A9C000817900005A5811394E29EF92C154155C2246690E00E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:20:30.446512+00:00,18.693460,valid,2716,130,2847932546,31076,41,hex,CAM,0202a9c000827964005a5811394e29ef92c154155c2246690e00e11fc0007ebfe9ed0737feebfff600,0202A9C000827964005A5811394E29EF92C154155C2246690E00E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:20:30.550366+00:00,18.797330,valid,2716,131,2847932547,31176,41,hex,CAM,0202a9c0008379c8005a5811394e29ef92c154155c2246690e00e11fc0007ebfe9ed0737feebfff600,0202A9C0008379C8005A5811394E29EF92C154155C2246690E00E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:20:30.640393+00:00,18.887336,valid,2716,132,2847932548,31276,41,hex,CAM,0202a9c000847a2c005a5811394e29ef92c154155c2246690e00e11fc0007ebfe9ed0737feebfff600,0202A9C000847A2C005A5811394E29EF92C154155C2246690E00E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:20:30.742647+00:00,18.989599,valid,2716,133,2847932549,31376,41,hex,CAM,0202a9c000857a90005a5811394e29ef92c154155c2246690e00e11fc0007ebfe9ed0737feebfff600,0202A9C000857A90005A5811394E29EF92C154155C2246690E00E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:20:30.844229+00:00,19.091170,valid,2716,134,2847932550,31476,41,hex,CAM,0202a9c000867af4005a5811394e29ef92c154155c2246690e00e11fc0007ebfe9ed0737feebfff600,0202A9C000867AF4005A5811394E29EF92C154155C2246690E00E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:20:30.945881+00:00,19.192819,valid,2716,135,2847932551,31576,41,hex,CAM,0202a9c000877b58005a5811394e29ef92c154155c2246690e00e11fc0007ebfe9ed0737feebfff600,0202A9C000877B58005A5811394E29EF92C154155C2246690E00E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:20:31.048613+00:00,19.295569,valid,2716,136,2847932552,31676,41,hex,CAM,0202a9c000887bbc005a5811394e29ef92c154155c2246690e00e11fc0007ebfe9ed0737feebfff600,0202A9C000887BBC005A5811394E29EF92C154155C2246690E00E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:20:31.140486+00:00,19.387434,valid,2716,137,2847932553,31776,41,hex,CAM,0202a9c000897c20005a5811394e29ef92c154155c2246690e00e11fc0007ebfe9ed0737feebfff600,0202A9C000897C20005A5811394E29EF92C154155C2246690E00E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:20:31.242455+00:00,19.489402,valid,2716,138,2847932554,31876,41,hex,CAM,0202a9c0008a7c84005a5811394e29ef92c154155c2246690e00e11fc0007ebfe9ed0737feebfff600,0202A9C0008A7C84005A5811394E29EF92C154155C2246690E00E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:20:31.344720+00:00,19.591670,valid,2716,139,2847932555,31976,41,hex,CAM,0202a9c0008b7ce8005a5811394e29ef92c154155c2246690e00e11fc0007ebfe9ed0737feebfff600,0202A9C0008B7CE8005A5811394E29EF92C154155C2246690E00E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:20:31.446664+00:00,19.693614,valid,2716,140,2847932556,32076,41,hex,CAM,0202a9c0008c7d4c005a5811394e29ef92c154155c2246690e00e11fc0007ebfe9ed0737feebfff600,0202A9C0008C7D4C005A5811394E29EF92C154155C2246690E00E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:20:31.548701+00:00,19.795652,valid,2716,141,2847932557,32176,41,hex,CAM,0202a9c0008d7db0005a5811394e29ef92c154155c2246690e00e11fc0007ebfe9ed0737feebfff600,0202A9C0008D7DB0005A5811394E29EF92C154155C2246690E00E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:20:31.640211+00:00,19.887157,valid,2716,142,2847932558,32276,41,hex,CAM,0202a9c0008e7e14005a5811394e29ef92c154155c2246690e00e11fc0007ebfe9ed0737feebfff600,0202A9C0008E7E14005A5811394E29EF92C154155C2246690E00E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:20:31.742809+00:00,19.989760,valid,2716,143,2847932559,32376,41,hex,CAM,0202a9c0008f7e78005a5811394e29ef92c154155c2246690e00e11fc0007ebfe9ed0737feebfff600,0202A9C0008F7E78005A5811394E29EF92C154155C2246690E00E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:20:31.844261+00:00,20.091202,valid,2716,144,2847932560,32476,41,hex,CAM,0202a9c000907edc005a5811394e29ef92c154155c2246690e00e11fc0007ebfe9ed0737feebfff600,0202A9C000907EDC005A5811394E29EF92C154155C2246690E00E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:20:31.946766+00:00,20.193718,valid,2716,145,2847932561,32576,41,hex,CAM,0202a9c000917f40005a5811394e29ef92c154155c2246690e00e11fc0007ebfe9ed0737feebfff600,0202A9C000917F40005A5811394E29EF92C154155C2246690E00E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:20:32.048480+00:00,20.295429,valid,2716,146,2847932562,32676,41,hex,CAM,0202a9c000927fa4005a5811394e29ef92c154155c2246690e00e11fc0007ebfe9ed0737feebfff600,0202A9C000927FA4005A5811394E29EF92C154155C2246690E00E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:20:32.140131+00:00,20.387069,valid,2716,147,2847932563,32776,41,hex,CAM,0202a9c000938008005a5811394e29ef92c154155c2246690e00e11fc0007ebfe9ed0737feebfff600,0202A9C000938008005A5811394E29EF92C154155C2246690E00E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:20:32.244345+00:00,20.491312,valid,2716,148,2847932564,32876,41,hex,CAM,0202a9c00094806c005a5811394e29ef92c154155c2246690e00e11fc0007ebfe9ed0737feebfff600,0202A9C00094806C005A5811394E29EF92C154155C2246690E00E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:20:32.345046+00:00,20.591998,valid,2716,149,2847932565,32976,41,hex,CAM,0202a9c0009580d0005a5811394e29ef92c154155c2246690e00e11fc0007ebfe9ed0737feebfff600,0202A9C0009580D0005A5811394E29EF92C154155C2246690E00E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:20:32.446690+00:00,20.693649,valid,2716,150,2847932566,33076,41,hex,CAM,0202a9c000968134005a5811394e29ef92c154155c2246690e00e11fc0007ebfe9ed0737feebfff600,0202A9C000968134005A5811394E29EF92C154155C2246690E00E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:20:32.550146+00:00,20.797104,valid,2716,151,2847932567,33176,41,hex,CAM,0202a9c000978198005a5811394e29ef92c154155c2246690e00e11fc0007ebfe9ed0737feebfff600,0202A9C000978198005A5811394E29EF92C154155C2246690E00E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:20:32.640768+00:00,20.887722,valid,2716,152,2847932568,33276,41,hex,CAM,0202a9c0009881fc005a5811394e29ef92c154155c2246690e00e11fc0007ebfe9ed0737feebfff600,0202A9C0009881FC005A5811394E29EF92C154155C2246690E00E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:20:32.742796+00:00,20.989748,valid,2716,153,2847932569,33376,41,hex,CAM,0202a9c000998260005a5811394e29ef92c154155c2246690e00e11fc0007ebfe9ed0737feebfff600,0202A9C000998260005A5811394E29EF92C154155C2246690E00E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:20:32.844723+00:00,21.091674,valid,2716,154,2847932570,33476,41,hex,CAM,0202a9c0009a82c4005a5811394e29ef92c154155c2246690e00e11fc0007ebfe9ed0737feebfff600,0202A9C0009A82C4005A5811394E29EF92C154155C2246690E00E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:20:32.948503+00:00,21.195470,valid,2716,155,2847932571,33576,41,hex,CAM,0202a9c0009b8328005a5811394e29ef92c154155c2246690e00e11fc0007ebfe9ed0737feebfff600,0202A9C0009B8328005A5811394E29EF92C154155C2246690E00E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:20:33.049762+00:00,21.296719,valid,2716,156,2847932572,33676,41,hex,CAM,0202a9c0009c838c005a5811394e29ef92c154155c2246690e00e11fc0007ebfe9ed0737feebfff600,0202A9C0009C838C005A5811394E29EF92C154155C2246690E00E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:20:33.140749+00:00,21.387701,valid,2716,157,2847932573,33776,41,hex,CAM,0202a9c0009d83f0005a5811394e29ef92c154155c2246690e00e11fc0007ebfe9ed0737feebfff600,0202A9C0009D83F0005A5811394E29EF92C154155C2246690E00E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:20:33.242793+00:00,21.489745,valid,2716,158,2847932574,33876,41,hex,CAM,0202a9c0009e8454005a5811394e29ef92c154155c2246690e00e11fc0007ebfe9ed0737feebfff600,0202A9C0009E8454005A5811394E29EF92C154155C2246690E00E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:20:33.344735+00:00,21.591688,valid,2716,159,2847932575,33976,41,hex,CAM,0202a9c0009f84b8005a5811394e29ef92c154155c2246690e00e11fc0007ebfe9ed0737feebfff600,0202A9C0009F84B8005A5811394E29EF92C154155C2246690E00E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:20:33.445843+00:00,21.692779,valid,2716,160,2847932576,34076,41,hex,CAM,0202a9c000a0851c005a5811394e29ef92c154155c2246690e00e11fc0007ebfe9ed0737feebfff600,0202A9C000A0851C005A5811394E29EF92C154155C2246690E00E11FC0007EBFE9ED0737FEEBFFF600,
