received_at,elapsed_s,event,test_id,seq,station_id,generation_delta_time,payload_bytes,payload_encoding,asn_type,raw_hex,line,error
2026-07-14T14:23:21.750884+00:00,30.540897,valid,2717,233,2848981225,5769,41,hex,CAM,0202a9d000e91689005a581138ce29ef93617c17dc22466a4e00e11fc0007ebfe9ed0737feebfff600,0202A9D000E91689005A581138CE29EF93617C17DC22466A4E00E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:23:21.852877+00:00,30.642889,valid,2717,234,2848981226,5869,41,hex,CAM,0202a9d000ea16ed005a581138ce29ef93617c17dc22466a4e00e11fc0007ebfe9ed0737feebfff600,0202A9D000EA16ED005A581138CE29EF93617C17DC22466A4E00E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:23:21.944920+00:00,30.734936,valid,2717,235,2848981227,5969,41,hex,CAM,0202a9d000eb1751005a581138ce29ef93617c17dc22466a4e00e11fc0007ebfe9ed0737feebfff600,0202A9D000EB1751005A581138CE29EF93617C17DC22466A4E00E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:23:22.046915+00:00,30.836931,valid,2717,236,2848981228,6069,41,hex,CAM,0202a9d000ec17b5005a581138ce29ef93617c17dc22466a4e00e11fc0007ebfe9ed0737feebfff600,0202A9D000EC17B5005A581138CE29EF93617C17DC22466A4E00E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:23:22.148922+00:00,30.938933,valid,2717,237,2848981229,6169,41,hex,CAM,0202a9d000ed1819005a581138ce29ef93617c17dc22466a4e00e11fc0007ebfe9ed0737feebfff600,0202A9D000ED1819005A581138CE29EF93617C17DC22466A4E00E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:23:22.250506+00:00,31.040510,valid,2717,238,2848981230,6269,41,hex,CAM,0202a9d000ee187d005a581138ce29ef93617c17dc22466a4e00e11fc0007ebfe9ed0737feebfff600,0202A9D000EE187D005A581138CE29EF93617C17DC22466A4E00E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:23:22.342910+00:00,31.132923,valid,2717,239,2848981231,6369,41,hex,CAM,0202a9d000ef18e1005a581138ce29ef93617c17dc22466a4e00e11fc0007ebfe9ed0737feebfff600,0202A9D000EF18E1005A581138CE29EF93617C17DC22466A4E00E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:23:22.444924+00:00,31.234937,valid,2717,240,2848981232,6469,41,hex,CAM,0202a9d000f01945005a581138ce29ef93617c17dc22466a4e00e11fc0007ebfe9ed0737feebfff600,0202A9D000F01945005A581138CE29EF93617C17DC22466A4E00E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:23:22.546969+00:00,31.336980,valid,2717,241,2848981233,6569,41,hex,CAM,0202a9d000f119a9005a581138ce29ef93617c17dc22466a4e00e11fc0007ebfe9ed0737feebfff600,0202A9D000F119A9005A581138CE29EF93617C17DC22466A4E00E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:23:22.649039+00:00,31.439052,valid,2717,242,2848981234,6669,41,hex,CAM,0202a9d000f21a0d005a581138ce29ef93617c17dc22466a4e00e11fc0007ebfe9ed0737feebfff600,0202A9D000F21A0D005A581138CE29EF93617C17DC22466A4E00E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:23:22.750859+00:00,31.540871,valid,2717,243,2848981235,6769,41,hex,CAM,0202a9d000f31a71005a581138ce29ef93617c17dc22466a4e00e11fc0007ebfe9ed0737feebfff600,0202A9D000F31A71005A581138CE29EF93617C17DC22466A4E00E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:23:22.852905+00:00,31.642918,valid,2717,244,2848981236,6869,41,hex,CAM,0202a9d000f41ad5005a581138ce29ef93617c17dc22466a4e00e11fc0007ebfe9ed0737feebfff600,0202A9D000F41AD5005A581138CE29EF93617C17DC22466A4E00E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:23:22.944897+00:00,31.734909,valid,2717,245,2848981237,6969,41,hex,CAM,0202a9d000f51b39005a581138ce29ef93617c17dc22466a4e00e11fc0007ebfe9ed0737feebfff600,0202A9D000F51B39005A581138CE29EF93617C17DC22466A4E00E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:23:23.046898+00:00,31.836911,valid,2717,246,2848981238,7069,41,hex,CAM,0202a9d000f61b9d005a581138ce29ef93617c17dc22466a4e00e11fc0007ebfe9ed0737feebfff600,0202A9D000F61B9D005A581138CE29EF93617C17DC22466A4E00E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:23:23.150469+00:00,31.940495,valid,2717,247,2848981239,7169,41,hex,CAM,0202a9d000f71c01005a581138ce29ef93617c17dc22466a4e00e11fc0007ebfe9ed0737feebfff600,0202A9D000F71C01005A581138CE29EF93617C17DC22466A4E00E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:23:23.252505+00:00,32.042531,valid,2717,248,2848981240,7269,41,hex,CAM,0202a9d000f81c65005a581138ce29ef93617c17dc22466a4e00e11fc0007ebfe9ed0737feebfff600,0202A9D000F81C65005A581138CE29EF93617C17DC22466A4E00E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:23:23.344667+00:00,32.134694,valid,2717,249,2848981241,7369,41,hex,CAM,0202a9d000f91cc9005a581138ce29ef93617c17dc22466a4e00e11fc0007ebfe9ed0737feebfff600,0202A9D000F91CC9005A581138CE29EF93617C17DC22466A4E00E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:23:23.446597+00:00,32.236642,valid,2717,250,2848981242,7469,41,hex,CAM,0202a9d000fa1d2d005a581138ce29ef93617c17dc22466a4e00e11fc0007ebfe9ed0737feebfff600,0202A9D000FA1D2D005A581138CE29EF93617C17DC22466A4E00E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:23:23.548672+00:00,32.338700,valid,2717,251,2848981243,7569,41,hex,CAM,0202a9d000fb1d91005a581138ce29ef93617c17dc22466a4e00e11fc0007ebfe9ed0737feebfff600,0202A9D000FB1D91005A581138CE29EF93617C17DC22466A4E00E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:23:23.650711+00:00,32.440738,valid,2717,252,2848981244,7669,41,hex,CAM,0202a9d000fc1df5005a581138ce29ef93617c17dc22466a4e00e11fc0007ebfe9ed0737feebfff600,0202A9D000FC1DF5005A581138CE29EF93617C17DC22466A4E00E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:23:23.752604+00:00,32.542644,valid,2717,253,2848981245,7769,41,hex,CAM,0202a9d000fd1e59005a581138ce29ef93617c17dc22466a4e00e11fc0007ebfe9ed0737feebfff600,0202A9D000FD1E59005A581138CE29EF93617C17DC22466A4E00E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:23:23.843136+00:00,32.633150,valid,2717,254,2848981246,7869,41,hex,CAM,0202a9d000fe1ebd005a581138ce29ef93617c17dc22466a4e00e11fc0007ebfe9ed0737feebfff600,0202A9D000FE1EBD005A581138CE29EF93617C17DC22466A4E00E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:23:23.946539+00:00,32.736551,valid,2717,255,2848981247,7969,41,hex,CAM,0202a9d000ff1f21005a581138ce29ef93617c17dc22466a4e00e11fc0007ebfe9ed0737feebfff600,0202A9D000FF1F21005A581138CE29EF93617C17DC22466A4E00E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:23:24.046899+00:00,32.836911,valid,2717,256,2848981248,8069,41,hex,CAM,0202a9d001001f85005a581138ce29ef93617c17dc22466a4e00e11fc0007ebfe9ed0737feebfff600,0202A9D001001F85005A581138CE29EF93617C17DC22466A4E00E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:23:24.148917+00:00,32.938929,valid,2717,257,2848981249,8169,41,hex,CAM,0202a9d001011fe9005a581138ce29ef93617c17dc22466a4e00e11fc0007ebfe9ed0737feebfff600,0202A9D001011FE9005A581138CE29EF93617C17DC22466A4E00E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:23:24.251047+00:00,33.041059,valid,2717,258,2848981250,8269,41,hex,CAM,0202a9d00102204d005a581138ce29ef93617c17dc22466a4e00e11fc0007ebfe9ed0737feebfff600,0202A9D00102204D005A581138CE29EF93617C17DC22466A4E00E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:23:24.343031+00:00,33.133044,valid,2717,259,2848981251,8369,41,hex,CAM,0202a9d0010320b1005a581138ce29ef93617c17dc22466a4e00e11fc0007ebfe9ed0737feebfff600,0202A9D0010320B1005A581138CE29EF93617C17DC22466A4E00E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:23:24.445018+00:00,33.235030,valid,2717,260,2848981252,8469,41,hex,CAM,0202a9d001042115005a581138ce29ef93617c17dc22466a4e00e11fc0007ebfe9ed0737feebfff600,0202A9D001042115005A581138CE29EF93617C17DC22466A4E00E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:23:24.546993+00:00,33.337005,valid,2717,261,2848981253,8569,41,hex,CAM,0202a9d001052179005a581138ce29ef93617c17dc22466a4e00e11fc0007ebfe9ed0737feebfff600,0202A9D001052179005A581138CE29EF93617C17DC22466A4E00E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:23:24.648905+00:00,33.438919,valid,2717,262,2848981254,8669,41,hex,CAM,0202a9d0010621dd005a581138ce29ef93617c17dc22466a4e00e11fc0007ebfe9ed0737feebfff600,0202A9D0010621DD005A581138CE29EF93617C17DC22466A4E00E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:23:24.750914+00:00,33.540926,valid,2717,263,2848981255,8769,41,hex,CAM,0202a9d001072241005a581138ce29ef93617c17dc22466a4e00e11fc0007ebfe9ed0737feebfff600,0202A9D001072241005A581138CE29EF93617C17DC22466A4E00E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:23:24.852955+00:00,33.642967,valid,2717,264,2848981256,8869,41,hex,CAM,0202a9d0010822a5005a581138ce29ef93617c17dc22466a4e00e11fc0007ebfe9ed0737feebfff600,0202A9D0010822A5005A581138CE29EF93617C17DC22466A4E00E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:23:24.944990+00:00,33.735004,valid,2717,265,2848981257,8969,41,hex,CAM,0202a9d001092309005a581138ce29ef93617c17dc22466a4e00e11fc0007ebfe9ed0737feebfff600,0202A9D001092309005A581138CE29EF93617C17DC22466A4E00E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:23:25.046984+00:00,33.836995,valid,2717,266,2848981258,9069,41,hex,CAM,0202a9d0010a236d005a581138ce29ef93617c17dc22466a4e00e11fc0007ebfe9ed0737feebfff600,0202A9D0010A236D005A581138CE29EF93617C17DC22466A4E00E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:23:25.148970+00:00,33.938982,valid,2717,267,2848981259,9169,41,hex,CAM,0202a9d0010b23d1005a581138ce29ef93617c17dc22466a4e00e11fc0007ebfe9ed0737feebfff600,0202A9D0010B23D1005A581138CE29EF93617C17DC22466A4E00E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:23:25.250944+00:00,34.040955,valid,2717,268,2848981260,9269,41,hex,CAM,0202a9d0010c2435005a581138ce29ef93617c17dc22466a4e00e11fc0007ebfe9ed0737feebfff600,0202A9D0010C2435005A581138CE29EF93617C17DC22466A4E00E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:23:25.342954+00:00,34.132967,valid,2717,269,2848981261,9369,41,hex,CAM,0202a9d0010d2499005a581138ce29ef93617c17dc22466a4e00e11fc0007ebfe9ed0737feebfff600,0202A9D0010D2499005A581138CE29EF93617C17DC22466A4E00E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:23:25.444384+00:00,34.234387,valid,2717,270,2848981262,9469,41,hex,CAM,0202a9d0010e24fd005a581138ce29ef93617c17dc22466a4e00e11fc0007ebfe9ed0737feebfff600,0202A9D0010E24FD005A581138CE29EF93617C17DC22466A4E00E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:23:25.547034+00:00,34.337046,valid,2717,271,2848981263,9569,41,hex,CAM,0202a9d0010f2561005a581138ce29ef93617c17dc22466a4e00e11fc0007ebfe9ed0737feebfff600,0202A9D0010F2561005A581138CE29EF93617C17DC22466A4E00E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:23:25.648930+00:00,34.438943,valid,2717,272,2848981264,9669,41,hex,CAM,0202a9d0011025c5005a581138ce29ef93617c17dc22466a4e00e11fc0007ebfe9ed0737feebfff600,0202A9D0011025C5005A581138CE29EF93617C17DC22466A4E00E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:23:25.750977+00:00,34.540989,valid,2717,273,2848981265,9769,41,hex,CAM,0202a9d001112629005a581138ce29ef93617c17dc22466a4e00e11fc0007ebfe9ed0737feebfff600,0202A9D001112629005A581138CE29EF93617C17DC22466A4E00E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:23:25.842922+00:00,34.632933,valid,2717,274,2848981266,9869,41,hex,CAM,0202a9d00112268d005a581138ce29ef93617c17dc22466a4e00e11fc0007ebfe9ed0737feebfff600,0202A9D00112268D005A581138CE29EF93617C17DC22466A4E00E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:23:25.945554+00:00,34.735564,valid,2717,275,2848981267,9969,41,hex,CAM,0202a9d0011326f1005a581138ce29ef93617c17dc22466a4e00e11fc0007ebfe9ed0737feebfff600,0202A9D0011326F1005A581138CE29EF93617C17DC22466A4E00E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:23:26.048537+00:00,34.838563,valid,2717,276,2848981268,10069,41,hex,CAM,0202a9d001142755005a581138ce29ef93617c17dc22466a4e00e11fc0007ebfe9ed0737feebfff600,0202A9D001142755005A581138CE29EF93617C17DC22466A4E00E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:23:26.149663+00:00,34.939676,valid,2717,277,2848981269,10169,41,hex,CAM,0202a9d0011527b9005a581138ce29ef93617c17dc22466a4e00e11fc0007ebfe9ed0737feebfff600,0202A9D0011527B9005A581138CE29EF93617C17DC22466A4E00E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:23:26.250383+00:00,35.040386,valid,2717,278,2848981270,10269,41,hex,CAM,0202a9d00116281d005a581138ce29ef93617c17dc22466a4e00e11fc0007ebfe9ed0737feebfff600,0202A9D00116281D005A581138CE29EF93617C17DC22466A4E00E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:23:26.352934+00:00,35.142945,valid,2717,279,2848981271,10369,41,hex,CAM,0202a9d001172881005a581138ce29ef93617c17dc22466a4e00e11fc0007ebfe9ed0737feebfff600,0202A9D001172881005A581138CE29EF93617C17DC22466A4E00E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:23:26.445086+00:00,35.235106,valid,2717,280,2848981272,10469,41,hex,CAM,0202a9d0011828e5005a581138ce29ef93617c17dc22466a4e00e11fc0007ebfe9ed0737feebfff600,0202A9D0011828E5005A581138CE29EF93617C17DC22466A4E00E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:23:26.547054+00:00,35.337066,valid,2717,281,2848981273,10569,41,hex,CAM,0202a9d001192949005a581138ce29ef93617c17dc22466a4e00e11fc0007ebfe9ed0737feebfff600,0202A9D001192949005A581138CE29EF93617C17DC22466A4E00E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:23:26.648958+00:00,35.438970,valid,2717,282,2848981274,10669,41,hex,CAM,0202a9d0011a29ad005a581138ce29ef93617c17dc22466a4e00e11fc0007ebfe9ed0737feebfff600,0202A9D0011A29AD005A581138CE29EF93617C17DC22466A4E00E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:23:26.750929+00:00,35.540941,valid,2717,283,2848981275,10769,41,hex,CAM,0202a9d0011b2a11005a581138ce29ef93617c17dc22466a4e00e11fc0007ebfe9ed0737feebfff600,0202A9D0011B2A11005A581138CE29EF93617C17DC22466A4E00E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:23:26.852994+00:00,35.643005,valid,2717,284,2848981276,10869,41,hex,CAM,0202a9d0011c2a75005a581138ce29ef93617c17dc22466a4e00e11fc0007ebfe9ed0737feebfff600,0202A9D0011C2A75005A581138CE29EF93617C17DC22466A4E00E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:23:26.944961+00:00,35.734975,valid,2717,285,2848981277,10969,41,hex,CAM,0202a9d0011d2ad9005a581138ce29ef93617c17dc22466a4e00e11fc0007ebfe9ed0737feebfff600,0202A9D0011D2AD9005A581138CE29EF93617C17DC22466A4E00E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:23:27.047025+00:00,35.837038,valid,2717,286,2848981278,11069,41,hex,CAM,0202a9d0011e2b3d005a581138ce29ef93617c17dc22466a4e00e11fc0007ebfe9ed0737feebfff600,0202A9D0011E2B3D005A581138CE29EF93617C17DC22466A4E00E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:23:27.149011+00:00,35.939022,valid,2717,287,2848981279,11169,41,hex,CAM,0202a9d0011f2ba1005a581138ce29ef93617c17dc22466a4e00e11fc0007ebfe9ed0737feebfff600,0202A9D0011F2BA1005A581138CE29EF93617C17DC22466A4E00E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:23:27.250799+00:00,36.040812,valid,2717,288,2848981280,11269,41,hex,CAM,0202a9d001202c05005a581138ce29ef93617c17dc22466a4e00e11fc0007ebfe9ed0737feebfff600,0202A9D001202C05005A581138CE29EF93617C17DC22466A4E00E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:23:27.342928+00:00,36.132940,valid,2717,289,2848981281,11369,41,hex,CAM,0202a9d001212c69005a581138ce29ef93617c17dc22466a4e00e11fc0007ebfe9ed0737feebfff600,0202A9D001212C69005A581138CE29EF93617C17DC22466A4E00E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:23:27.444988+00:00,36.235001,valid,2717,290,2848981282,11469,41,hex,CAM,0202a9d001222ccd005a581138ce29ef93617c17dc22466a4e00e11fc0007ebfe9ed0737feebfff600,0202A9D001222CCD005A581138CE29EF93617C17DC22466A4E00E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:23:27.546978+00:00,36.336991,valid,2717,291,2848981283,11569,41,hex,CAM,0202a9d001232d31005a581138ce29ef93617c17dc22466a4e00e11fc0007ebfe9ed0737feebfff600,0202A9D001232D31005A581138CE29EF93617C17DC22466A4E00E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:23:27.648920+00:00,36.438933,valid,2717,292,2848981284,11669,41,hex,CAM,0202a9d001242d95005a581138ce29ef93617c17dc22466a4e00e11fc0007ebfe9ed0737feebfff600,0202A9D001242D95005A581138CE29EF93617C17DC22466A4E00E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:23:27.751016+00:00,36.541030,valid,2717,293,2848981285,11769,41,hex,CAM,0202a9d001252df9005a581138ce29ef93617c17dc22466a4e00e11fc0007ebfe9ed0737feebfff600,0202A9D001252DF9005A581138CE29EF93617C17DC22466A4E00E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:23:27.852978+00:00,36.642990,valid,2717,294,2848981286,11869,41,hex,CAM,0202a9d001262e5d005a581138ce29ef93617c17dc22466a4e00e11fc0007ebfe9ed0737feebfff600,0202A9D001262E5D005A581138CE29EF93617C17DC22466A4E00E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:23:27.944957+00:00,36.734969,valid,2717,295,2848981287,11969,41,hex,CAM,0202a9d001272ec1005a581138ce29ef93617c17dc22466a4e00e11fc0007ebfe9ed0737feebfff600,0202A9D001272EC1005A581138CE29EF93617C17DC22466A4E00E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:23:28.046987+00:00,36.837000,valid,2717,296,2848981288,12069,41,hex,CAM,0202a9d001282f25005a581138ce29ef93617c17dc22466a4e00e11fc0007ebfe9ed0737feebfff600,0202A9D001282F25005A581138CE29EF93617C17DC22466A4E00E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:23:28.149014+00:00,36.939025,valid,2717,297,2848981289,12169,41,hex,CAM,0202a9d001292f89005a581138ce29ef93617c17dc22466a4e00e11fc0007ebfe9ed0737feebfff600,0202A9D001292F89005A581138CE29EF93617C17DC22466A4E00E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:23:28.250970+00:00,37.040983,valid,2717,298,2848981290,12269,41,hex,CAM,0202a9d0012a2fed005a581138ce29ef93617c17dc22466a4e00e11fc0007ebfe9ed0737feebfff600,0202A9D0012A2FED005A581138CE29EF93617C17DC22466A4E00E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:23:28.344765+00:00,37.134793,valid,2717,299,2848981291,12369,41,hex,CAM,0202a9d0012b3051005a581138ce29ef93617c17dc22466a4e00e11fc0007ebfe9ed0737feebfff600,0202A9D0012B3051005A581138CE29EF93617C17DC22466A4E00E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:23:28.446649+00:00,37.236672,valid,2717,300,2848981292,12469,41,hex,CAM,0202a9d0012c30b5005a581138ce29ef93617c17dc22466a4e00e11fc0007ebfe9ed0737feebfff600,0202A9D0012C30B5005A581138CE29EF93617C17DC22466A4E00E11FC0007EBFE9ED0737FEEBFFF600,
