received_at,elapsed_s,event,test_id,seq,station_id,generation_delta_time,payload_bytes,payload_encoding,asn_type,raw_hex,line,error
2026-07-14T14:26:41.650786+00:00,22.495508,valid,2718,162,2850029730,9061,41,hex,CAM,0202a9e000a22365005a5811360e29ef936168169c2246690e00e11fc0007ebfe9ed0737feebfff600,0202A9E000A22365005A5811360E29EF936168169C2246690E00E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:26:41.752497+00:00,22.597215,valid,2718,163,2850029731,9161,41,hex,CAM,0202a9e000a323c9005a5811360e29ef936168169c2246690e00e11fc0007ebfe9ed0737feebfff600,0202A9E000A323C9005A5811360E29EF936168169C2246690E00E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:26:41.844765+00:00,22.689487,valid,2718,164,2850029732,9261,41,hex,CAM,0202a9e000a4242d005a5811360e29ef936168169c2246690e00e11fc0007ebfe9ed0737feebfff600,0202A9E000A4242D005A5811360E29EF936168169C2246690E00E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:26:41.946728+00:00,22.791451,valid,2718,165,2850029733,9361,41,hex,CAM,0202a9e000a52491005a5811360e29ef936168169c2246690e00e11fc0007ebfe9ed0737feebfff600,0202A9E000A52491005A5811360E29EF936168169C2246690E00E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:26:42.048814+00:00,22.893536,valid,2718,166,2850029734,9461,41,hex,CAM,0202a9e000a624f5005a5811360e29ef936168169c2246690e00e11fc0007ebfe9ed0737feebfff600,0202A9E000A624F5005A5811360E29EF936168169C2246690E00E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:26:42.150247+00:00,22.994960,valid,2718,167,2850029735,9561,41,hex,CAM,0202a9e000a72559005a5811360e29ef936168169c2246690e00e11fc0007ebfe9ed0737feebfff600,0202A9E000A72559005A5811360E29EF936168169C2246690E00E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:26:42.252778+00:00,23.097502,valid,2718,168,2850029736,9661,41,hex,CAM,0202a9e000a825bd005a5811360e29ef936168169c2246690e00e11fc0007ebfe9ed0737feebfff600,0202A9E000A825BD005A5811360E29EF936168169C2246690E00E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:26:42.344776+00:00,23.189499,valid,2718,169,2850029737,9761,41,hex,CAM,0202a9e000a92621005a5811360e29ef936168169c2246690e00e11fc0007ebfe9ed0737feebfff600,0202A9E000A92621005A5811360E29EF936168169C2246690E00E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:26:42.446691+00:00,23.291414,valid,2718,170,2850029738,9861,41,hex,CAM,0202a9e000aa2685005a5811360e29ef936168169c2246690e00e11fc0007ebfe9ed0737feebfff600,0202A9E000AA2685005A5811360E29EF936168169C2246690E00E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:26:42.548708+00:00,23.393430,valid,2718,171,2850029739,9961,41,hex,CAM,0202a9e000ab26e9005a5811360e29ef936168169c2246690e00e11fc0007ebfe9ed0737feebfff600,0202A9E000AB26E9005A5811360E29EF936168169C2246690E00E11FC0007EBFE9ED0737FEEBFFF600,
