received_at,elapsed_s,event,test_id,seq,station_id,generation_delta_time,payload_bytes,payload_encoding,asn_type,raw_hex,line,error
2026-07-14T14:15:59.347807+00:00,17.783200,valid,2714,59,2845835323,22119,41,hex,CAM,0202a9a0003b5667005a581155ce29efa761cc1cdc22467f9000e11fc0007ebfe9ed0737feebfff600,0202A9A0003B5667005A581155CE29EFA761CC1CDC22467F9000E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:15:59.449849+00:00,17.885240,valid,2714,60,2845835324,22219,41,hex,CAM,0202a9a0003c56cb005a581155ce29efa761cc1cdc22467f9000e11fc0007ebfe9ed0737feebfff600,0202A9A0003C56CB005A581155CE29EFA761CC1CDC22467F9000E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:15:59.551486+00:00,17.986869,valid,2714,61,2845835325,22319,41,hex,CAM,0202a9a0003d572f005a581155ce29efa761cc1cdc22467f9000e11fc0007ebfe9ed0737feebfff600,0202A9A0003D572F005A581155CE29EFA761CC1CDC22467F9000E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:15:59.642048+00:00,18.077428,valid,2714,62,2845835326,22419,41,hex,CAM,0202a9a0003e5793005a581155ce29efa761cc1cdc22467f9000e11fc0007ebfe9ed0737feebfff600,0202A9A0003E5793005A581155CE29EFA761CC1CDC22467F9000E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:15:59.744177+00:00,18.179567,valid,2714,63,2845835327,22519,41,hex,CAM,0202a9a0003f57f7005a581155ce29efa761cc1cdc22467f9000e11fc0007ebfe9ed0737feebfff600,0202A9A0003F57F7005A581155CE29EFA761CC1CDC22467F9000E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:15:59.846103+00:00,18.281483,valid,2714,64,2845835328,22619,41,hex,CAM,0202a9a00040585b005a581155ce29efa761cc1cdc22467f9000e11fc0007ebfe9ed0737feebfff600,0202A9A00040585B005A581155CE29EFA761CC1CDC22467F9000E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:15:59.948186+00:00,18.383568,valid,2714,65,2845835329,22719,41,hex,CAM,0202a9a0004158bf005a581155ce29efa761cc1cdc22467f9000e11fc0007ebfe9ed0737feebfff600,0202A9A0004158BF005A581155CE29EFA761CC1CDC22467F9000E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:16:00.050150+00:00,18.485531,valid,2714,66,2845835330,22819,41,hex,CAM,0202a9a000425923005a581155ce29efa761cc1cdc22467f9000e11fc0007ebfe9ed0737feebfff600,0202A9A000425923005A581155CE29EFA761CC1CDC22467F9000E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:16:00.142063+00:00,18.577443,valid,2714,67,2845835331,22919,41,hex,CAM,0202a9a000435987005a581155ce29efa761cc1cdc22467f9000e11fc0007ebfe9ed0737feebfff600,0202A9A000435987005A581155CE29EFA761CC1CDC22467F9000E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:16:00.244047+00:00,18.679424,valid,2714,68,2845835332,23019,41,hex,CAM,0202a9a0004459eb005a581155ce29efa761cc1cdc22467f9000e11fc0007ebfe9ed0737feebfff600,0202A9A0004459EB005A581155CE29EFA761CC1CDC22467F9000E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:16:00.346026+00:00,18.781404,valid,2714,69,2845835333,23119,41,hex,CAM,0202a9a000455a4f005a581155ce29efa761cc1cdc22467f9000e11fc0007ebfe9ed0737feebfff600,0202A9A000455A4F005A581155CE29EFA761CC1CDC22467F9000E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:16:00.448122+00:00,18.883503,valid,2714,70,2845835334,23219,41,hex,CAM,0202a9a000465ab3005a581155ce29efa761cc1cdc22467f9000e11fc0007ebfe9ed0737feebfff600,0202A9A000465AB3005A581155CE29EFA761CC1CDC22467F9000E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:16:00.550103+00:00,18.985483,valid,2714,71,2845835335,23319,41,hex,CAM,0202a9a000475b17005a581155ce29efa761cc1cdc22467f9000e11fc0007ebfe9ed0737feebfff600,0202A9A000475B17005A581155CE29EFA761CC1CDC22467F9000E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:16:00.642071+00:00,19.077451,valid,2714,72,2845835336,23419,41,hex,CAM,0202a9a000485b7b005a581155ce29efa761cc1cdc22467f9000e11fc0007ebfe9ed0737feebfff600,0202A9A000485B7B005A581155CE29EFA761CC1CDC22467F9000E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:16:00.744150+00:00,19.179531,valid,2714,73,2845835337,23519,41,hex,CAM,0202a9a000495bdf005a581155ce29efa761cc1cdc22467f9000e11fc0007ebfe9ed0737feebfff600,0202A9A000495BDF005A581155CE29EFA761CC1CDC22467F9000E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:16:00.845480+00:00,19.280849,valid,2714,74,2845835338,23619,41,hex,CAM,0202a9a0004a5c43005a581155ce29efa761cc1cdc22467f9000e11fc0007ebfe9ed0737feebfff600,0202A9A0004A5C43005A581155CE29EFA761CC1CDC22467F9000E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:16:00.948183+00:00,19.383564,valid,2714,75,2845835339,23719,41,hex,CAM,0202a9a0004b5ca7005a581155ce29efa761cc1cdc22467f9000e11fc0007ebfe9ed0737feebfff600,0202A9A0004B5CA7005A581155CE29EFA761CC1CDC22467F9000E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:16:01.050223+00:00,19.485604,valid,2714,76,2845835340,23819,41,hex,CAM,0202a9a0004c5d0b005a581155ce29efa761cc1cdc22467f9000e11fc0007ebfe9ed0737feebfff600,0202A9A0004C5D0B005A581155CE29EFA761CC1CDC22467F9000E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:16:01.142096+00:00,19.577476,valid,2714,77,2845835341,23919,41,hex,CAM,0202a9a0004d5d6f005a581155ce29efa761cc1cdc22467f9000e11fc0007ebfe9ed0737feebfff600,0202A9A0004D5D6F005A581155CE29EFA761CC1CDC22467F9000E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:16:01.243808+00:00,19.679186,valid,2714,78,2845835342,24019,41,hex,CAM,0202a9a0004e5dd3005a581155ce29efa761cc1cdc22467f9000e11fc0007ebfe9ed0737feebfff600,0202A9A0004E5DD3005A581155CE29EFA761CC1CDC22467F9000E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:16:01.346095+00:00,19.781476,valid,2714,79,2845835343,24119,41,hex,CAM,0202a9a0004f5e37005a581155ce29efa761cc1cdc22467f9000e11fc0007ebfe9ed0737feebfff600,0202A9A0004F5E37005A581155CE29EFA761CC1CDC22467F9000E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:16:01.448084+00:00,19.883466,valid,2714,80,2845835344,24219,41,hex,CAM,0202a9a000505e9b005a581155ce29efa761cc1cdc22467f9000e11fc0007ebfe9ed0737feebfff600,0202A9A000505E9B005A581155CE29EFA761CC1CDC22467F9000E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:16:01.550078+00:00,19.985460,valid,2714,81,2845835345,24319,41,hex,CAM,0202a9a000515eff005a581155ce29efa761cc1cdc22467f9000e11fc0007ebfe9ed0737feebfff600,0202A9A000515EFF005A581155CE29EFA761CC1CDC22467F9000E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:16:01.642106+00:00,20.077487,valid,2714,82,2845835346,24419,41,hex,CAM,0202a9a000525f63005a581155ce29efa761cc1cdc22467f9000e11fc0007ebfe9ed0737feebfff600,0202A9A000525F63005A581155CE29EFA761CC1CDC22467F9000E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:16:01.744160+00:00,20.179540,valid,2714,83,2845835347,24519,41,hex,CAM,0202a9a000535fc7005a581155ce29efa761cc1cdc22467f9000e11fc0007ebfe9ed0737feebfff600,0202A9A000535FC7005A581155CE29EFA761CC1CDC22467F9000E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:16:01.847872+00:00,20.283263,valid,2714,84,2845835348,24619,41,hex,CAM,0202a9a00054602b005a581155ce29efa761cc1cdc22467f9000e11fc0007ebfe9ed0737feebfff600,0202A9A00054602B005A581155CE29EFA761CC1CDC22467F9000E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:16:01.948090+00:00,20.383468,valid,2714,85,2845835349,24719,41,hex,CAM,0202a9a00055608f005a581155ce29efa761cc1cdc22467f9000e11fc0007ebfe9ed0737feebfff600,0202A9A00055608F005A581155CE29EFA761CC1CDC22467F9000E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:16:02.050043+00:00,20.485424,valid,2714,86,2845835350,24819,41,hex,CAM,0202a9a0005660f3005a581155ce29efa761cc1cdc22467f9000e11fc0007ebfe9ed0737feebfff600,0202A9A0005660F3005A581155CE29EFA761CC1CDC22467F9000E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:16:02.142174+00:00,20.577555,valid,2714,87,2845835351,24919,41,hex,CAM,0202a9a000576157005a581155ce29efa761cc1cdc22467f9000e11fc0007ebfe9ed0737feebfff600,0202A9A000576157005A581155CE29EFA761CC1CDC22467F9000E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:16:02.244141+00:00,20.679522,valid,2714,88,2845835352,25019,41,hex,CAM,0202a9a0005861bb005a581155ce29efa761cc1cdc22467f9000e11fc0007ebfe9ed0737feebfff600,0202A9A0005861BB005A581155CE29EFA761CC1CDC22467F9000E11FC0007EBFE9ED0737FEEBFFF600,
