received_at,elapsed_s,event,test_id,seq,station_id,generation_delta_time,payload_bytes,payload_encoding,asn_type,raw_hex,line,error
2026-07-14T15:03:54.081354+00:00,35.045155,valid,2726,288,2858418464,13263,41,hex,CAM,0202aa60012033cf005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AA60012033CF005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:03:54.183407+00:00,35.147207,valid,2726,289,2858418465,13363,41,hex,CAM,0202aa6001213433005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AA6001213433005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:03:54.285436+00:00,35.249238,valid,2726,290,2858418466,13463,41,hex,CAM,0202aa6001223497005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AA6001223497005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:03:54.387424+00:00,35.351224,valid,2726,291,2858418467,13563,41,hex,CAM,0202aa60012334fb005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AA60012334FB005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:03:54.479496+00:00,35.443298,valid,2726,292,2858418468,13663,41,hex,CAM,0202aa600124355f005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AA600124355F005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:03:54.581352+00:00,35.545153,valid,2726,293,2858418469,13763,41,hex,CAM,0202aa60012535c3005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AA60012535C3005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:03:54.684860+00:00,35.648674,valid,2726,294,2858418470,13863,41,hex,CAM,0202aa6001263627005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AA6001263627005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:03:54.785729+00:00,35.749526,valid,2726,295,2858418471,13963,41,hex,CAM,0202aa600127368b005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AA600127368B005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:03:54.887302+00:00,35.851103,valid,2726,296,2858418472,14063,41,hex,CAM,0202aa60012836ef005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AA60012836EF005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:03:54.979345+00:00,35.943146,valid,2726,297,2858418473,14163,41,hex,CAM,0202aa6001293753005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AA6001293753005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:03:55.081363+00:00,36.045167,valid,2726,298,2858418474,14263,41,hex,CAM,0202aa60012a37b7005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AA60012A37B7005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:03:55.183358+00:00,36.147159,valid,2726,299,2858418475,14363,41,hex,CAM,0202aa60012b381b005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AA60012B381B005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:03:55.284341+00:00,36.248125,valid,2726,300,2858418476,14463,41,hex,CAM,0202aa60012c387f005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AA60012C387F005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
