test_id,rate_hz,seq,station_id,sent_at,elapsed_s,generation_delta_time,payload_bytes,raw_hex,tx_ok,tx_ack,tx_latency_ms,serial_error
2736,10,24,2868903960,2026-07-14T15:45:48.191247+00:00,6.301493,37023,41,0202ab000018909f005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=24527 rx_latency=1ms tx_dur=1ms,21.127,
2736,10,25,2868903961,2026-07-14T15:45:48.212623+00:00,6.322870,37044,41,0202ab00001990b4005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=24528 rx_latency=1ms tx_dur=1ms,22.445,
2736,10,26,2868903962,2026-07-14T15:45:48.235320+00:00,6.345565,37067,41,0202ab00001a90cb005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=24529 rx_latency=1ms tx_dur=1ms,21.119,
2736,10,27,2868903963,2026-07-14T15:45:48.256686+00:00,6.366931,37088,41,0202ab00001b90e0005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=24530 rx_latency=1ms tx_dur=1ms,21.380,
2736,10,28,2868903964,2026-07-14T15:45:48.278315+00:00,6.388560,37110,41,0202ab00001c90f6005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=24531 rx_latency=1ms tx_dur=1ms,21.854,
2736,10,29,2868903965,2026-07-14T15:45:48.300416+00:00,6.410662,37132,41,0202ab00001d910c005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=24532 rx_latency=1ms tx_dur=1ms,22.601,
2736,10,30,2868903966,2026-07-14T15:45:48.323261+00:00,6.433505,37155,41,0202ab00001e9123005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=24533 rx_latency=1ms tx_dur=1ms,21.124,
2736,10,31,2868903967,2026-07-14T15:45:48.344627+00:00,6.454872,37176,41,0202ab00001f9138005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=24534 rx_latency=1ms tx_dur=1ms,22.463,
2736,10,32,2868903968,2026-07-14T15:45:48.367335+00:00,6.477580,37199,41,0202ab000020914f005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=24535 rx_latency=1ms tx_dur=1ms,21.118,
2736,10,33,2868903969,2026-07-14T15:45:48.388700+00:00,6.498945,37220,41,0202ab0000219164005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=24536 rx_latency=1ms tx_dur=1ms,21.387,
2736,10,34,2868903970,2026-07-14T15:45:48.410343+00:00,6.520590,37242,41,0202ab000022917a005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=24537 rx_latency=1ms tx_dur=1ms,22.157,
2736,10,35,2868903971,2026-07-14T15:45:48.432769+00:00,6.543015,37264,41,0202ab0000239190005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=24538 rx_latency=1ms tx_dur=1ms,21.387,
2736,10,36,2868903972,2026-07-14T15:45:48.454406+00:00,6.564651,37286,41,0202ab00002491a6005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=24539 rx_latency=1ms tx_dur=1ms,22.189,
2736,10,37,2868903973,2026-07-14T15:45:48.476845+00:00,6.587090,37308,41,0202ab00002591bc005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=24540 rx_latency=1ms tx_dur=1ms,21.249,
2736,10,38,2868903974,2026-07-14T15:45:48.498344+00:00,6.608588,37330,41,0202ab00002691d2005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=24541 rx_latency=1ms tx_dur=1ms,21.856,
