test_id,rate_hz,seq,station_id,sent_at,elapsed_s,generation_delta_time,payload_bytes,raw_hex,tx_ok,tx_ack,tx_latency_ms,serial_error
2732,10,12,2864709644,2026-07-14T15:30:19.519304+00:00,6.241121,25855,41,0202aac0000c64ff005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=18558 rx_latency=1ms tx_dur=1ms,21.136,
2732,10,13,2864709645,2026-07-14T15:30:19.540726+00:00,6.262555,25876,41,0202aac0000d6514005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=18559 rx_latency=1ms tx_dur=1ms,21.290,
2732,10,14,2864709646,2026-07-14T15:30:19.562357+00:00,6.284181,25898,41,0202aac0000e652a005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=18560 rx_latency=1ms tx_dur=1ms,22.122,
2732,10,15,2864709647,2026-07-14T15:30:19.584760+00:00,6.306580,25920,41,0202aac0000f6540005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=18561 rx_latency=1ms tx_dur=1ms,22.295,
2732,10,16,2864709648,2026-07-14T15:30:19.607317+00:00,6.329134,25943,41,0202aac000106557005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=18562 rx_latency=1ms tx_dur=1ms,21.111,
2732,10,17,2864709649,2026-07-14T15:30:19.628677+00:00,6.350494,25964,41,0202aac00011656c005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=18563 rx_latency=1ms tx_dur=1ms,21.435,
2732,10,18,2864709650,2026-07-14T15:30:19.650392+00:00,6.372221,25986,41,0202aac000126582005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=18564 rx_latency=1ms tx_dur=1ms,22.132,
2732,10,19,2864709651,2026-07-14T15:30:19.672890+00:00,6.394724,26008,41,0202aac000136598005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=18565 rx_latency=1ms tx_dur=1ms,22.111,
2732,10,20,2864709652,2026-07-14T15:30:19.695349+00:00,6.417170,26031,41,0202aac0001465af005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=18566 rx_latency=1ms tx_dur=1ms,21.083,
2732,10,21,2864709653,2026-07-14T15:30:19.716721+00:00,6.438542,26052,41,0202aac0001565c4005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=18567 rx_latency=1ms tx_dur=1ms,21.363,
2732,10,22,2864709654,2026-07-14T15:30:19.738358+00:00,6.460180,26074,41,0202aac0001665da005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=18568 rx_latency=1ms tx_dur=1ms,22.144,
2732,10,23,2864709655,2026-07-14T15:30:19.760769+00:00,6.482588,26096,41,0202aac0001765f0005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=18569 rx_latency=1ms tx_dur=1ms,22.315,
2732,10,24,2864709656,2026-07-14T15:30:19.783343+00:00,6.505162,26119,41,0202aac000186607005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=18570 rx_latency=1ms tx_dur=1ms,21.113,
2732,10,25,2864709657,2026-07-14T15:30:19.804705+00:00,6.526523,26140,41,0202aac00019661c005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=18571 rx_latency=1ms tx_dur=1ms,21.392,
2732,10,26,2864709658,2026-07-14T15:30:19.826343+00:00,6.548161,26162,41,0202aac0001a6632005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=18572 rx_latency=1ms tx_dur=1ms,22.189,
2732,10,27,2864709659,2026-07-14T15:30:19.848777+00:00,6.570594,26184,41,0202aac0001b6648005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=18573 rx_latency=1ms tx_dur=1ms,21.847,
2732,10,28,2864709660,2026-07-14T15:30:19.870881+00:00,6.592700,26206,41,0202aac0001c665e005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=18574 rx_latency=1ms tx_dur=1ms,21.647,
2732,10,29,2864709661,2026-07-14T15:30:19.892786+00:00,6.614603,26228,41,0202aac0001d6674005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=18575 rx_latency=1ms tx_dur=1ms,21.715,
2732,10,30,2864709662,2026-07-14T15:30:19.914745+00:00,6.636561,26250,41,0202aac0001e668a005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=18576 rx_latency=1ms tx_dur=1ms,21.678,
2732,10,31,2864709663,2026-07-14T15:30:19.936662+00:00,6.658479,26272,41,0202aac0001f66a0005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=18577 rx_latency=1ms tx_dur=1ms,22.364,
2732,10,32,2864709664,2026-07-14T15:30:19.959309+00:00,6.681137,26295,41,0202aac0002066b7005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=18578 rx_latency=1ms tx_dur=1ms,21.010,
2732,10,33,2864709665,2026-07-14T15:30:19.980631+00:00,6.702451,26316,41,0202aac0002166cc005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=18579 rx_latency=1ms tx_dur=1ms,22.432,
2732,10,34,2864709666,2026-07-14T15:30:20.003326+00:00,6.725145,26339,41,0202aac0002266e3005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=18580 rx_latency=1ms tx_dur=1ms,21.095,
2732,10,35,2864709667,2026-07-14T15:30:20.024677+00:00,6.746495,26360,41,0202aac0002366f8005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=18581 rx_latency=1ms tx_dur=1ms,22.338,
2732,10,36,2864709668,2026-07-14T15:30:20.047278+00:00,6.769098,26383,41,0202aac00024670f005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=18582 rx_latency=1ms tx_dur=1ms,21.077,
2732,10,37,2864709669,2026-07-14T15:30:20.068619+00:00,6.790437,26404,41,0202aac000256724005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=18583 rx_latency=1ms tx_dur=1ms,22.455,
2732,10,38,2864709670,2026-07-14T15:30:20.091324+00:00,6.813142,26427,41,0202aac00026673b005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=18584 rx_latency=1ms tx_dur=1ms,21.116,
2732,10,39,2864709671,2026-07-14T15:30:20.112685+00:00,6.834502,26448,41,0202aac000276750005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=18585 rx_latency=1ms tx_dur=1ms,22.340,
2732,10,40,2864709672,2026-07-14T15:30:20.135301+00:00,6.857119,26471,41,0202aac000286767005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=18586 rx_latency=1ms tx_dur=1ms,21.070,
2732,10,41,2864709673,2026-07-14T15:30:20.156626+00:00,6.878443,26492,41,0202aac00029677c005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=18587 rx_latency=1ms tx_dur=1ms,22.461,
2732,10,42,2864709674,2026-07-14T15:30:20.179331+00:00,6.901147,26515,41,0202aac0002a6793005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=18588 rx_latency=1ms tx_dur=1ms,21.123,
2732,10,43,2864709675,2026-07-14T15:30:20.200694+00:00,6.922512,26536,41,0202aac0002b67a8005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=18589 rx_latency=1ms tx_dur=1ms,22.331,
2732,10,44,2864709676,2026-07-14T15:30:20.223267+00:00,6.945083,26559,41,0202aac0002c67bf005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=18590 rx_latency=1ms tx_dur=1ms,21.123,
2732,10,45,2864709677,2026-07-14T15:30:20.244634+00:00,6.966450,26580,41,0202aac0002d67d4005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=18591 rx_latency=1ms tx_dur=1ms,21.401,
2732,10,46,2864709678,2026-07-14T15:30:20.266274+00:00,6.988091,26602,41,0202aac0002e67ea005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=18592 rx_latency=1ms tx_dur=1ms,22.194,
2732,10,47,2864709679,2026-07-14T15:30:20.288710+00:00,7.010527,26624,41,0202aac0002f6800005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=18593 rx_latency=1ms tx_dur=1ms,22.327,
2732,10,48,2864709680,2026-07-14T15:30:20.311280+00:00,7.033096,26647,41,0202aac000306817005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=18594 rx_latency=1ms tx_dur=1ms,21.126,
2732,10,49,2864709681,2026-07-14T15:30:20.332645+00:00,7.054461,26668,41,0202aac00031682c005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=18595 rx_latency=1ms tx_dur=1ms,21.401,
2732,10,50,2864709682,2026-07-14T15:30:20.354288+00:00,7.076105,26690,41,0202aac000326842005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=18596 rx_latency=1ms tx_dur=1ms,22.203,
2732,10,51,2864709683,2026-07-14T15:30:20.376737+00:00,7.098557,26712,41,0202aac000336858005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=18597 rx_latency=1ms tx_dur=1ms,22.287,
2732,10,52,2864709684,2026-07-14T15:30:20.399281+00:00,7.121099,26735,41,0202aac00034686f005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=18598 rx_latency=1ms tx_dur=1ms,21.129,
2732,10,53,2864709685,2026-07-14T15:30:20.420660+00:00,7.142477,26756,41,0202aac000356884005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=18599 rx_latency=1ms tx_dur=1ms,21.395,
2732,10,54,2864709686,2026-07-14T15:30:20.442298+00:00,7.164114,26778,41,0202aac00036689a005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=18600 rx_latency=1ms tx_dur=1ms,22.202,
2732,10,55,2864709687,2026-07-14T15:30:20.464753+00:00,7.186575,26800,41,0202aac0003768b0005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=18601 rx_latency=1ms tx_dur=1ms,22.290,
2732,10,56,2864709688,2026-07-14T15:30:20.487312+00:00,7.209130,26823,41,0202aac0003868c7005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=18602 rx_latency=1ms tx_dur=1ms,21.109,
2732,10,57,2864709689,2026-07-14T15:30:20.508671+00:00,7.230489,26844,41,0202aac0003968dc005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=18603 rx_latency=1ms tx_dur=1ms,21.392,
2732,10,58,2864709690,2026-07-14T15:30:20.530310+00:00,7.252127,26866,41,0202aac0003a68f2005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=18604 rx_latency=1ms tx_dur=1ms,22.191,
2732,10,59,2864709691,2026-07-14T15:30:20.552751+00:00,7.274568,26888,41,0202aac0003b6908005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=18605 rx_latency=1ms tx_dur=1ms,22.339,
2732,10,60,2864709692,2026-07-14T15:30:20.575381+00:00,7.297207,26911,41,0202aac0003c691f005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=18606 rx_latency=1ms tx_dur=1ms,21.015,
2732,10,61,2864709693,2026-07-14T15:30:20.596693+00:00,7.318512,26932,41,0202aac0003d6934005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=18607 rx_latency=1ms tx_dur=1ms,21.381,
2732,10,62,2864709694,2026-07-14T15:30:20.618326+00:00,7.340143,26954,41,0202aac0003e694a005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=18608 rx_latency=1ms tx_dur=1ms,22.185,
2732,10,63,2864709695,2026-07-14T15:30:20.640756+00:00,7.362573,26976,41,0202aac0003f6960005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=18609 rx_latency=1ms tx_dur=1ms,22.329,
2732,10,64,2864709696,2026-07-14T15:30:20.663327+00:00,7.385143,26999,41,0202aac000406977005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=18610 rx_latency=1ms tx_dur=1ms,21.121,
2732,10,65,2864709697,2026-07-14T15:30:20.684689+00:00,7.406505,27020,41,0202aac00041698c005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=18611 rx_latency=1ms tx_dur=1ms,21.404,
2732,10,66,2864709698,2026-07-14T15:30:20.706331+00:00,7.428147,27042,41,0202aac0004269a2005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=18612 rx_latency=1ms tx_dur=1ms,22.197,
2732,10,67,2864709699,2026-07-14T15:30:20.728766+00:00,7.450582,27064,41,0202aac0004369b8005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=18613 rx_latency=1ms tx_dur=1ms,22.336,
2732,10,68,2864709700,2026-07-14T15:30:20.751337+00:00,7.473153,27087,41,0202aac0004469cf005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=18614 rx_latency=1ms tx_dur=1ms,21.127,
2732,10,69,2864709701,2026-07-14T15:30:20.772701+00:00,7.494517,27108,41,0202aac0004569e4005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=18615 rx_latency=1ms tx_dur=1ms,21.405,
2732,10,70,2864709702,2026-07-14T15:30:20.794341+00:00,7.516157,27130,41,0202aac0004669fa005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=18616 rx_latency=1ms tx_dur=1ms,22.196,
2732,10,71,2864709703,2026-07-14T15:30:20.816775+00:00,7.538590,27152,41,0202aac000476a10005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=18617 rx_latency=1ms tx_dur=1ms,21.265,
2732,10,72,2864709704,2026-07-14T15:30:20.838278+00:00,7.560093,27174,41,0202aac000486a26005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=18618 rx_latency=1ms tx_dur=1ms,22.814,
2732,10,73,2864709705,2026-07-14T15:30:20.861326+00:00,7.583142,27197,41,0202aac000496a3d005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=18619 rx_latency=1ms tx_dur=1ms,21.540,
2732,10,74,2864709706,2026-07-14T15:30:20.883108+00:00,7.604926,27219,41,0202aac0004a6a53005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=18620 rx_latency=1ms tx_dur=1ms,21.118,
2732,10,75,2864709707,2026-07-14T15:30:20.904472+00:00,7.626288,27240,41,0202aac0004b6a68005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=18621 rx_latency=1ms tx_dur=1ms,22.465,
2732,10,76,2864709708,2026-07-14T15:30:20.927177+00:00,7.648992,27263,41,0202aac0004c6a7f005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=18622 rx_latency=1ms tx_dur=1ms,21.126,
2732,10,77,2864709709,2026-07-14T15:30:20.948543+00:00,7.670359,27284,41,0202aac0004d6a94005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=18623 rx_latency=1ms tx_dur=1ms,22.342,
2732,10,78,2864709710,2026-07-14T15:30:20.978268+00:00,7.700095,27314,41,0202aac0004e6ab2005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=18624 rx_latency=1ms tx_dur=1ms,14.460,
2732,10,79,2864709711,2026-07-14T15:30:21.078265+00:00,7.800087,27414,41,0202aac0004f6b16005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=18625 rx_latency=1ms tx_dur=1ms,16.124,
2732,10,80,2864709712,2026-07-14T15:30:21.178264+00:00,7.900083,27514,41,0202aac000506b7a005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=18626 rx_latency=1ms tx_dur=1ms,17.790,
2732,10,81,2864709713,2026-07-14T15:30:21.278263+00:00,8.000082,27614,41,0202aac000516bde005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=18627 rx_latency=1ms tx_dur=1ms,19.916,
2732,10,82,2864709714,2026-07-14T15:30:21.378264+00:00,8.100082,27714,41,0202aac000526c42005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=18628 rx_latency=1ms tx_dur=1ms,21.986,
2732,10,83,2864709715,2026-07-14T15:30:21.478266+00:00,8.200088,27814,41,0202aac000536ca6005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=18629 rx_latency=1ms tx_dur=1ms,14.335,
2732,10,84,2864709716,2026-07-14T15:30:21.578284+00:00,8.300135,27914,41,0202aac000546d0a005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=18630 rx_latency=1ms tx_dur=1ms,16.659,
2732,10,85,2864709717,2026-07-14T15:30:21.678305+00:00,8.400163,28014,41,0202aac000556d6e005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=18631 rx_latency=1ms tx_dur=1ms,17.856,
2732,10,86,2864709718,2026-07-14T15:30:21.778299+00:00,8.500147,28114,41,0202aac000566dd2005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=18632 rx_latency=1ms tx_dur=1ms,20.057,
2732,10,87,2864709719,2026-07-14T15:30:21.878300+00:00,8.600150,28214,41,0202aac000576e36005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=18633 rx_latency=1ms tx_dur=1ms,21.565,
2732,10,88,2864709720,2026-07-14T15:30:21.978299+00:00,8.700148,28314,41,0202aac000586e9a005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=18634 rx_latency=1ms tx_dur=1ms,24.397,
2732,10,89,2864709721,2026-07-14T15:30:22.078298+00:00,8.800147,28414,41,0202aac000596efe005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=18635 rx_latency=1ms tx_dur=1ms,16.190,
2732,10,90,2864709722,2026-07-14T15:30:22.178303+00:00,8.900157,28514,41,0202aac0005a6f62005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=18636 rx_latency=1ms tx_dur=1ms,17.875,
2732,10,91,2864709723,2026-07-14T15:30:22.278307+00:00,9.000170,28614,41,0202aac0005b6fc6005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=18637 rx_latency=1ms tx_dur=1ms,19.396,
2732,10,92,2864709724,2026-07-14T15:30:22.378298+00:00,9.100146,28714,41,0202aac0005c702a005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=18638 rx_latency=1ms tx_dur=1ms,22.246,
2732,10,93,2864709725,2026-07-14T15:30:22.478299+00:00,9.200143,28814,41,0202aac0005d708e005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=18639 rx_latency=1ms tx_dur=1ms,23.991,
2732,10,94,2864709726,2026-07-14T15:30:22.578298+00:00,9.300144,28914,41,0202aac0005e70f2005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=18640 rx_latency=1ms tx_dur=1ms,15.735,
2732,10,95,2864709727,2026-07-14T15:30:22.678297+00:00,9.400141,29014,41,0202aac0005f7156005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=18641 rx_latency=1ms tx_dur=1ms,17.796,
2732,10,96,2864709728,2026-07-14T15:30:22.778300+00:00,9.500145,29114,41,0202aac0006071ba005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=18642 rx_latency=1ms tx_dur=1ms,20.279,
2732,10,97,2864709729,2026-07-14T15:30:22.878297+00:00,9.600140,29214,41,0202aac00061721e005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=18643 rx_latency=1ms tx_dur=1ms,22.433,
2732,10,98,2864709730,2026-07-14T15:30:22.978299+00:00,9.700143,29314,41,0202aac000627282005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=18644 rx_latency=1ms tx_dur=1ms,14.510,
2732,10,99,2864709731,2026-07-14T15:30:23.078298+00:00,9.800142,29414,41,0202aac0006372e6005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=18645 rx_latency=1ms tx_dur=1ms,15.572,
2732,10,100,2864709732,2026-07-14T15:30:23.178296+00:00,9.900137,29514,41,0202aac00064734a005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=18646 rx_latency=1ms tx_dur=1ms,18.192,
2732,10,101,2864709733,2026-07-14T15:30:23.278312+00:00,10.000178,29614,41,0202aac0006573ae005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=18647 rx_latency=1ms tx_dur=1ms,19.829,
2732,10,102,2864709734,2026-07-14T15:30:23.378298+00:00,10.100145,29714,41,0202aac000667412005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=18648 rx_latency=1ms tx_dur=1ms,21.668,
2732,10,103,2864709735,2026-07-14T15:30:23.478300+00:00,10.200146,29814,41,0202aac000677476005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=18649 rx_latency=1ms tx_dur=1ms,24.469,
2732,10,104,2864709736,2026-07-14T15:30:23.578313+00:00,10.300189,29914,41,0202aac0006874da005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=18650 rx_latency=1ms tx_dur=1ms,15.891,
2732,10,105,2864709737,2026-07-14T15:30:23.678304+00:00,10.400159,30014,41,0202aac00069753e005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=18651 rx_latency=1ms tx_dur=1ms,17.705,
2732,10,106,2864709738,2026-07-14T15:30:23.778303+00:00,10.500156,30114,41,0202aac0006a75a2005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=18652 rx_latency=1ms tx_dur=1ms,19.459,
