received_at,elapsed_s,event,test_id,seq,station_id,generation_delta_time,payload_bytes,payload_encoding,asn_type,raw_hex,line,error
2026-07-14T15:38:05.078136+00:00,12.838537,valid,2734,17,2866806801,32639,41,hex,CAM,0202aae000117f7f005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AAE000117F7F005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:38:05.100063+00:00,12.860457,valid,2734,18,2866806802,32661,41,hex,CAM,0202aae000127f95005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AAE000127F95005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:38:05.122020+00:00,12.882411,valid,2734,19,2866806803,32683,41,hex,CAM,0202aae000137fab005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AAE000137FAB005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:38:05.144170+00:00,12.904570,valid,2734,20,2866806804,32705,41,hex,CAM,0202aae000147fc1005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AAE000147FC1005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:38:05.166043+00:00,12.926437,valid,2734,21,2866806805,32727,41,hex,CAM,0202aae000157fd7005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AAE000157FD7005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:38:05.188023+00:00,12.948414,valid,2734,22,2866806806,32749,41,hex,CAM,0202aae000167fed005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AAE000167FED005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:38:05.210050+00:00,12.970445,valid,2734,23,2866806807,32771,41,hex,CAM,0202aae000178003005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AAE000178003005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:38:05.232187+00:00,12.992588,valid,2734,24,2866806808,32793,41,hex,CAM,0202aae000188019005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AAE000188019005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:38:05.254235+00:00,13.014636,valid,2734,25,2866806809,32815,41,hex,CAM,0202aae00019802f005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AAE00019802F005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:38:05.276361+00:00,13.036763,valid,2734,26,2866806810,32836,41,hex,CAM,0202aae0001a8044005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AAE0001A8044005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:38:05.298296+00:00,13.058696,valid,2734,27,2866806811,32859,41,hex,CAM,0202aae0001b805b005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AAE0001B805B005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:38:05.320271+00:00,13.080671,valid,2734,28,2866806812,32881,41,hex,CAM,0202aae0001c8071005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AAE0001C8071005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:38:05.342283+00:00,13.102682,valid,2734,29,2866806813,32903,41,hex,CAM,0202aae0001d8087005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AAE0001D8087005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:38:05.364269+00:00,13.124669,valid,2734,30,2866806814,32925,41,hex,CAM,0202aae0001e809d005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AAE0001E809D005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:38:05.386316+00:00,13.146716,valid,2734,31,2866806815,32947,41,hex,CAM,0202aae0001f80b3005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AAE0001F80B3005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:38:05.408278+00:00,13.168678,valid,2734,32,2866806816,32969,41,hex,CAM,0202aae0002080c9005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AAE0002080C9005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:38:05.430278+00:00,13.190678,valid,2734,33,2866806817,32991,41,hex,CAM,0202aae0002180df005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AAE0002180DF005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:38:05.452260+00:00,13.212660,valid,2734,34,2866806818,33013,41,hex,CAM,0202aae0002280f5005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AAE0002280F5005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:38:05.474304+00:00,13.234704,valid,2734,35,2866806819,33035,41,hex,CAM,0202aae00023810b005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AAE00023810B005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:38:05.496273+00:00,13.256674,valid,2734,36,2866806820,33056,41,hex,CAM,0202aae000248120005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AAE000248120005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:38:05.518266+00:00,13.278667,valid,2734,37,2866806821,33079,41,hex,CAM,0202aae000258137005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AAE000258137005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:38:05.540277+00:00,13.300678,valid,2734,38,2866806822,33101,41,hex,CAM,0202aae00026814d005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AAE00026814D005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:38:05.562291+00:00,13.322692,valid,2734,39,2866806823,33123,41,hex,CAM,0202aae000278163005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AAE000278163005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:38:05.584265+00:00,13.344672,valid,2734,40,2866806824,33145,41,hex,CAM,0202aae000288179005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AAE000288179005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:38:05.606276+00:00,13.366677,valid,2734,41,2866806825,33167,41,hex,CAM,0202aae00029818f005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AAE00029818F005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:38:05.628245+00:00,13.388646,valid,2734,42,2866806826,33189,41,hex,CAM,0202aae0002a81a5005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AAE0002A81A5005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:38:05.650302+00:00,13.410703,valid,2734,43,2866806827,33211,41,hex,CAM,0202aae0002b81bb005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AAE0002B81BB005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:38:05.672293+00:00,13.432693,valid,2734,44,2866806828,33233,41,hex,CAM,0202aae0002c81d1005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AAE0002C81D1005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:38:05.694202+00:00,13.454603,valid,2734,45,2866806829,33255,41,hex,CAM,0202aae0002d81e7005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AAE0002D81E7005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:38:05.716277+00:00,13.476677,valid,2734,46,2866806830,33276,41,hex,CAM,0202aae0002e81fc005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AAE0002E81FC005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:38:05.738289+00:00,13.498689,valid,2734,47,2866806831,33299,41,hex,CAM,0202aae0002f8213005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AAE0002F8213005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:38:05.760279+00:00,13.520679,valid,2734,48,2866806832,33321,41,hex,CAM,0202aae000308229005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AAE000308229005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:38:05.781967+00:00,13.542362,valid,2734,49,2866806833,33343,41,hex,CAM,0202aae00031823f005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AAE00031823F005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:38:05.804245+00:00,13.564645,valid,2734,50,2866806834,33365,41,hex,CAM,0202aae000328255005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AAE000328255005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:38:05.826252+00:00,13.586652,valid,2734,51,2866806835,33387,41,hex,CAM,0202aae00033826b005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AAE00033826B005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:38:05.848125+00:00,13.608527,valid,2734,52,2866806836,33409,41,hex,CAM,0202aae000348281005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AAE000348281005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:38:05.869285+00:00,13.629670,valid,2734,53,2866806837,33431,41,hex,CAM,0202aae000358297005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AAE000358297005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:38:05.892126+00:00,13.652526,valid,2734,54,2866806838,33453,41,hex,CAM,0202aae0003682ad005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AAE0003682AD005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:38:05.914197+00:00,13.674597,valid,2734,55,2866806839,33476,41,hex,CAM,0202aae0003782c4005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AAE0003782C4005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:38:05.936233+00:00,13.696633,valid,2734,56,2866806840,33497,41,hex,CAM,0202aae0003882d9005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AAE0003882D9005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:38:05.958236+00:00,13.718637,valid,2734,57,2866806841,33519,41,hex,CAM,0202aae0003982ef005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AAE0003982EF005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:38:05.980266+00:00,13.740666,valid,2734,58,2866806842,33540,41,hex,CAM,0202aae0003a8304005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AAE0003A8304005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:38:06.002193+00:00,13.762594,valid,2734,59,2866806843,33563,41,hex,CAM,0202aae0003b831b005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AAE0003B831B005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:38:06.024216+00:00,13.784616,valid,2734,60,2866806844,33585,41,hex,CAM,0202aae0003c8331005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AAE0003C8331005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:38:06.046298+00:00,13.806700,valid,2734,61,2866806845,33607,41,hex,CAM,0202aae0003d8347005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AAE0003D8347005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:38:06.068227+00:00,13.828628,valid,2734,62,2866806846,33629,41,hex,CAM,0202aae0003e835d005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AAE0003E835D005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:38:06.090235+00:00,13.850636,valid,2734,63,2866806847,33651,41,hex,CAM,0202aae0003f8373005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AAE0003F8373005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:38:06.112244+00:00,13.872645,valid,2734,64,2866806848,33673,41,hex,CAM,0202aae000408389005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AAE000408389005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:38:06.134196+00:00,13.894596,valid,2734,65,2866806849,33695,41,hex,CAM,0202aae00041839f005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AAE00041839F005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:38:06.156219+00:00,13.916619,valid,2734,66,2866806850,33717,41,hex,CAM,0202aae0004283b5005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AAE0004283B5005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:38:06.178265+00:00,13.938665,valid,2734,67,2866806851,33739,41,hex,CAM,0202aae0004383cb005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AAE0004383CB005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:38:06.200195+00:00,13.960595,valid,2734,68,2866806852,33760,41,hex,CAM,0202aae0004483e0005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AAE0004483E0005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:38:06.222232+00:00,13.982632,valid,2734,69,2866806853,33783,41,hex,CAM,0202aae0004583f7005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AAE0004583F7005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:38:06.244290+00:00,14.004691,valid,2734,70,2866806854,33805,41,hex,CAM,0202aae00046840d005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AAE00046840D005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:38:06.266250+00:00,14.026650,valid,2734,71,2866806855,33827,41,hex,CAM,0202aae000478423005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AAE000478423005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:38:06.338295+00:00,14.098695,valid,2734,72,2866806856,33901,41,hex,CAM,0202aae00048846d005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AAE00048846D005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:38:06.440294+00:00,14.200695,valid,2734,73,2866806857,34001,41,hex,CAM,0202aae0004984d1005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AAE0004984D1005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:38:06.542314+00:00,14.302718,valid,2734,74,2866806858,34101,41,hex,CAM,0202aae0004a8535005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AAE0004A8535005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:38:06.634328+00:00,14.394729,valid,2734,75,2866806859,34201,41,hex,CAM,0202aae0004b8599005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AAE0004B8599005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:38:06.736272+00:00,14.496675,valid,2734,76,2866806860,34301,41,hex,CAM,0202aae0004c85fd005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AAE0004C85FD005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:38:06.838314+00:00,14.598715,valid,2734,77,2866806861,34401,41,hex,CAM,0202aae0004d8661005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AAE0004D8661005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:38:06.940211+00:00,14.700617,valid,2734,78,2866806862,34501,41,hex,CAM,0202aae0004e86c5005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AAE0004E86C5005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:38:07.042156+00:00,14.802560,valid,2734,79,2866806863,34601,41,hex,CAM,0202aae0004f8729005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AAE0004F8729005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:38:07.134300+00:00,14.894706,valid,2734,80,2866806864,34701,41,hex,CAM,0202aae00050878d005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AAE00050878D005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:38:07.236208+00:00,14.996611,valid,2734,81,2866806865,34801,41,hex,CAM,0202aae0005187f1005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AAE0005187F1005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:38:07.338204+00:00,15.098605,valid,2734,82,2866806866,34901,41,hex,CAM,0202aae000528855005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AAE000528855005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:38:07.440353+00:00,15.200754,valid,2734,83,2866806867,35001,41,hex,CAM,0202aae0005388b9005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AAE0005388B9005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:38:07.542328+00:00,15.302729,valid,2734,84,2866806868,35101,41,hex,CAM,0202aae00054891d005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AAE00054891D005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:38:07.634290+00:00,15.394691,valid,2734,85,2866806869,35201,41,hex,CAM,0202aae000558981005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AAE000558981005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:38:07.736256+00:00,15.496658,valid,2734,86,2866806870,35301,41,hex,CAM,0202aae0005689e5005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AAE0005689E5005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
