received_at,elapsed_s,event,test_id,seq,station_id,generation_delta_time,payload_bytes,payload_encoding,asn_type,raw_hex,line,error
2026-07-14T15:35:55.571896+00:00,25.906200,valid,2733,199,2865758407,34203,41,hex,CAM,0202aad000c7859b005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AAD000C7859B005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:35:55.663719+00:00,25.998022,valid,2733,200,2865758408,34303,41,hex,CAM,0202aad000c885ff005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AAD000C885FF005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:35:55.765842+00:00,26.100149,valid,2733,201,2865758409,34403,41,hex,CAM,0202aad000c98663005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AAD000C98663005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:35:55.867728+00:00,26.202034,valid,2733,202,2865758410,34503,41,hex,CAM,0202aad000ca86c7005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AAD000CA86C7005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:35:55.969881+00:00,26.304189,valid,2733,203,2865758411,34603,41,hex,CAM,0202aad000cb872b005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AAD000CB872B005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:35:56.071767+00:00,26.406072,valid,2733,204,2865758412,34703,41,hex,CAM,0202aad000cc878f005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AAD000CC878F005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:35:56.163691+00:00,26.497994,valid,2733,205,2865758413,34803,41,hex,CAM,0202aad000cd87f3005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AAD000CD87F3005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:35:56.265729+00:00,26.600032,valid,2733,206,2865758414,34903,41,hex,CAM,0202aad000ce8857005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AAD000CE8857005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:35:56.367871+00:00,26.702180,valid,2733,207,2865758415,35003,41,hex,CAM,0202aad000cf88bb005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AAD000CF88BB005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:35:56.469825+00:00,26.804133,valid,2733,208,2865758416,35103,41,hex,CAM,0202aad000d0891f005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AAD000D0891F005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:35:56.571842+00:00,26.906148,valid,2733,209,2865758417,35203,41,hex,CAM,0202aad000d18983005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AAD000D18983005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:35:56.663745+00:00,26.998048,valid,2733,210,2865758418,35303,41,hex,CAM,0202aad000d289e7005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AAD000D289E7005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:35:56.765748+00:00,27.100052,valid,2733,211,2865758419,35403,41,hex,CAM,0202aad000d38a4b005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AAD000D38A4B005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:35:56.867763+00:00,27.202067,valid,2733,212,2865758420,35503,41,hex,CAM,0202aad000d48aaf005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AAD000D48AAF005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:35:56.969723+00:00,27.304029,valid,2733,213,2865758421,35603,41,hex,CAM,0202aad000d58b13005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AAD000D58B13005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:35:57.071858+00:00,27.406163,valid,2733,214,2865758422,35703,41,hex,CAM,0202aad000d68b77005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AAD000D68B77005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:35:57.163839+00:00,27.498143,valid,2733,215,2865758423,35803,41,hex,CAM,0202aad000d78bdb005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AAD000D78BDB005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:35:57.265809+00:00,27.600113,valid,2733,216,2865758424,35903,41,hex,CAM,0202aad000d88c3f005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AAD000D88C3F005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:35:57.367864+00:00,27.702167,valid,2733,217,2865758425,36003,41,hex,CAM,0202aad000d98ca3005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AAD000D98CA3005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:35:57.469853+00:00,27.804159,valid,2733,218,2865758426,36103,41,hex,CAM,0202aad000da8d07005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AAD000DA8D07005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:35:57.571863+00:00,27.906168,valid,2733,219,2865758427,36203,41,hex,CAM,0202aad000db8d6b005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AAD000DB8D6B005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:35:57.663819+00:00,27.998123,valid,2733,220,2865758428,36303,41,hex,CAM,0202aad000dc8dcf005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AAD000DC8DCF005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:35:57.765834+00:00,28.100138,valid,2733,221,2865758429,36403,41,hex,CAM,0202aad000dd8e33005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AAD000DD8E33005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:35:57.867958+00:00,28.202264,valid,2733,222,2865758430,36503,41,hex,CAM,0202aad000de8e97005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AAD000DE8E97005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:35:57.969989+00:00,28.304294,valid,2733,223,2865758431,36603,41,hex,CAM,0202aad000df8efb005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AAD000DF8EFB005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:35:58.071859+00:00,28.406164,valid,2733,224,2865758432,36703,41,hex,CAM,0202aad000e08f5f005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AAD000E08F5F005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:35:58.163817+00:00,28.498121,valid,2733,225,2865758433,36803,41,hex,CAM,0202aad000e18fc3005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AAD000E18FC3005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:35:58.265784+00:00,28.600088,valid,2733,226,2865758434,36903,41,hex,CAM,0202aad000e29027005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AAD000E29027005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:35:58.367807+00:00,28.702111,valid,2733,227,2865758435,37003,41,hex,CAM,0202aad000e3908b005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AAD000E3908B005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:35:58.469664+00:00,28.803972,valid,2733,228,2865758436,37103,41,hex,CAM,0202aad000e490ef005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AAD000E490EF005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:35:58.571455+00:00,28.905757,valid,2733,229,2865758437,37203,41,hex,CAM,0202aad000e59153005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AAD000E59153005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:35:58.663359+00:00,28.997658,valid,2733,230,2865758438,37303,41,hex,CAM,0202aad000e691b7005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AAD000E691B7005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:35:58.765796+00:00,29.100102,valid,2733,231,2865758439,37403,41,hex,CAM,0202aad000e7921b005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AAD000E7921B005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:35:58.867834+00:00,29.202146,valid,2733,232,2865758440,37503,41,hex,CAM,0202aad000e8927f005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AAD000E8927F005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:35:58.969829+00:00,29.304134,valid,2733,233,2865758441,37603,41,hex,CAM,0202aad000e992e3005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AAD000E992E3005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:35:59.071955+00:00,29.406264,valid,2733,234,2865758442,37703,41,hex,CAM,0202aad000ea9347005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AAD000EA9347005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:35:59.163700+00:00,29.498005,valid,2733,235,2865758443,37803,41,hex,CAM,0202aad000eb93ab005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AAD000EB93AB005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:35:59.265717+00:00,29.600022,valid,2733,236,2865758444,37903,41,hex,CAM,0202aad000ec940f005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AAD000EC940F005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:35:59.367748+00:00,29.702052,valid,2733,237,2865758445,38003,41,hex,CAM,0202aad000ed9473005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AAD000ED9473005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:35:59.469819+00:00,29.804126,valid,2733,238,2865758446,38103,41,hex,CAM,0202aad000ee94d7005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AAD000EE94D7005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:35:59.571795+00:00,29.906103,valid,2733,239,2865758447,38203,41,hex,CAM,0202aad000ef953b005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AAD000EF953B005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:35:59.663827+00:00,29.998135,valid,2733,240,2865758448,38303,41,hex,CAM,0202aad000f0959f005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AAD000F0959F005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:35:59.765891+00:00,30.100198,valid,2733,241,2865758449,38403,41,hex,CAM,0202aad000f19603005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AAD000F19603005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:35:59.867852+00:00,30.202160,valid,2733,242,2865758450,38503,41,hex,CAM,0202aad000f29667005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AAD000F29667005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:35:59.969797+00:00,30.304104,valid,2733,243,2865758451,38603,41,hex,CAM,0202aad000f396cb005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AAD000F396CB005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:36:00.072005+00:00,30.406313,valid,2733,244,2865758452,38703,41,hex,CAM,0202aad000f4972f005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AAD000F4972F005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:36:00.163977+00:00,30.498281,valid,2733,245,2865758453,38803,41,hex,CAM,0202aad000f59793005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AAD000F59793005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:36:00.265793+00:00,30.600099,valid,2733,246,2865758454,38903,41,hex,CAM,0202aad000f697f7005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AAD000F697F7005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:36:00.367912+00:00,30.702216,valid,2733,247,2865758455,39003,41,hex,CAM,0202aad000f7985b005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AAD000F7985B005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:36:00.469862+00:00,30.804166,valid,2733,248,2865758456,39103,41,hex,CAM,0202aad000f898bf005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AAD000F898BF005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:36:00.571747+00:00,30.906053,valid,2733,249,2865758457,39203,41,hex,CAM,0202aad000f99923005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AAD000F99923005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:36:00.663931+00:00,30.998238,valid,2733,250,2865758458,39303,41,hex,CAM,0202aad000fa9987005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AAD000FA9987005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:36:00.765882+00:00,31.100186,valid,2733,251,2865758459,39403,41,hex,CAM,0202aad000fb99eb005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AAD000FB99EB005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:36:00.867902+00:00,31.202207,valid,2733,252,2865758460,39503,41,hex,CAM,0202aad000fc9a4f005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AAD000FC9A4F005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:36:00.969969+00:00,31.304273,valid,2733,253,2865758461,39603,41,hex,CAM,0202aad000fd9ab3005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AAD000FD9AB3005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:36:01.071905+00:00,31.406209,valid,2733,254,2865758462,39703,41,hex,CAM,0202aad000fe9b17005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AAD000FE9B17005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:36:01.163898+00:00,31.498201,valid,2733,255,2865758463,39803,41,hex,CAM,0202aad000ff9b7b005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AAD000FF9B7B005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:36:01.265789+00:00,31.600093,valid,2733,256,2865758464,39903,41,hex,CAM,0202aad001009bdf005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AAD001009BDF005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:36:01.367861+00:00,31.702166,valid,2733,257,2865758465,40003,41,hex,CAM,0202aad001019c43005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AAD001019C43005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:36:01.469742+00:00,31.804047,valid,2733,258,2865758466,40103,41,hex,CAM,0202aad001029ca7005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AAD001029CA7005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:36:01.571771+00:00,31.906075,valid,2733,259,2865758467,40203,41,hex,CAM,0202aad001039d0b005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AAD001039D0B005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:36:01.663835+00:00,31.998141,valid,2733,260,2865758468,40303,41,hex,CAM,0202aad001049d6f005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AAD001049D6F005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:36:01.765726+00:00,32.100030,valid,2733,261,2865758469,40403,41,hex,CAM,0202aad001059dd3005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AAD001059DD3005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:36:01.868002+00:00,32.202307,valid,2733,262,2865758470,40503,41,hex,CAM,0202aad001069e37005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AAD001069E37005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:36:01.969820+00:00,32.304124,valid,2733,263,2865758471,40603,41,hex,CAM,0202aad001079e9b005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AAD001079E9B005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:36:02.071814+00:00,32.406118,valid,2733,264,2865758472,40703,41,hex,CAM,0202aad001089eff005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AAD001089EFF005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:36:02.163812+00:00,32.498116,valid,2733,265,2865758473,40803,41,hex,CAM,0202aad001099f63005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AAD001099F63005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:36:02.265807+00:00,32.600110,valid,2733,266,2865758474,40903,41,hex,CAM,0202aad0010a9fc7005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AAD0010A9FC7005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:36:02.367800+00:00,32.702103,valid,2733,267,2865758475,41003,41,hex,CAM,0202aad0010ba02b005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AAD0010BA02B005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:36:02.469847+00:00,32.804153,valid,2733,268,2865758476,41103,41,hex,CAM,0202aad0010ca08f005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AAD0010CA08F005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:36:02.571761+00:00,32.906066,valid,2733,269,2865758477,41203,41,hex,CAM,0202aad0010da0f3005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AAD0010DA0F3005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:36:02.663820+00:00,32.998127,valid,2733,270,2865758478,41303,41,hex,CAM,0202aad0010ea157005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AAD0010EA157005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:36:02.765815+00:00,33.100121,valid,2733,271,2865758479,41403,41,hex,CAM,0202aad0010fa1bb005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AAD0010FA1BB005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:36:02.867966+00:00,33.202272,valid,2733,272,2865758480,41503,41,hex,CAM,0202aad00110a21f005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AAD00110A21F005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:36:02.969954+00:00,33.304260,valid,2733,273,2865758481,41603,41,hex,CAM,0202aad00111a283005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AAD00111A283005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:36:03.071969+00:00,33.406275,valid,2733,274,2865758482,41703,41,hex,CAM,0202aad00112a2e7005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AAD00112A2E7005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:36:03.163774+00:00,33.498077,valid,2733,275,2865758483,41803,41,hex,CAM,0202aad00113a34b005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AAD00113A34B005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:36:03.265795+00:00,33.600103,valid,2733,276,2865758484,41903,41,hex,CAM,0202aad00114a3af005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AAD00114A3AF005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:36:03.367777+00:00,33.702085,valid,2733,277,2865758485,42003,41,hex,CAM,0202aad00115a413005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AAD00115A413005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:36:03.469767+00:00,33.804071,valid,2733,278,2865758486,42103,41,hex,CAM,0202aad00116a477005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AAD00116A477005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:36:03.571816+00:00,33.906119,valid,2733,279,2865758487,42203,41,hex,CAM,0202aad00117a4db005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AAD00117A4DB005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:36:03.663836+00:00,33.998146,valid,2733,280,2865758488,42303,41,hex,CAM,0202aad00118a53f005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AAD00118A53F005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:36:03.765756+00:00,34.100062,valid,2733,281,2865758489,42403,41,hex,CAM,0202aad00119a5a3005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AAD00119A5A3005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:36:03.867798+00:00,34.202104,valid,2733,282,2865758490,42503,41,hex,CAM,0202aad0011aa607005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AAD0011AA607005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:36:03.969775+00:00,34.304084,valid,2733,283,2865758491,42603,41,hex,CAM,0202aad0011ba66b005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AAD0011BA66B005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
