received_at,elapsed_s,event,test_id,seq,station_id,generation_delta_time,payload_bytes,payload_encoding,asn_type,raw_hex,line,error
2026-07-14T15:46:49.908228+00:00,73.918732,valid,2736,681,2868904617,33185,41,hex,CAM,0202ab0002a981a1005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AB0002A981A1005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:46:50.003714+00:00,74.014223,rx_error,,,,,,,,,RX ERROR: 0x1810F07,
2026-07-14T15:46:50.112224+00:00,74.122727,valid,2736,683,2868904619,33385,41,hex,CAM,0202ab0002ab8269005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AB0002AB8269005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:46:50.214102+00:00,74.224607,valid,2736,684,2868904620,33485,41,hex,CAM,0202ab0002ac82cd005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AB0002AC82CD005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:46:50.306257+00:00,74.316761,valid,2736,685,2868904621,33585,41,hex,CAM,0202ab0002ad8331005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AB0002AD8331005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:46:50.408171+00:00,74.418677,valid,2736,686,2868904622,33685,41,hex,CAM,0202ab0002ae8395005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AB0002AE8395005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:46:50.503560+00:00,74.514059,rx_error,,,,,,,,,RX ERROR: 0x1810F07,
2026-07-14T15:46:50.612268+00:00,74.622773,valid,2736,688,2868904624,33885,41,hex,CAM,0202ab0002b0845d005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AB0002B0845D005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:46:50.714251+00:00,74.724755,valid,2736,689,2868904625,33985,41,hex,CAM,0202ab0002b184c1005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AB0002B184C1005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:46:50.806241+00:00,74.816749,valid,2736,690,2868904626,34085,41,hex,CAM,0202ab0002b28525005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AB0002B28525005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:46:50.901698+00:00,74.912205,rx_error,,,,,,,,,RX ERROR: 0x180AF07,
2026-07-14T15:46:51.010312+00:00,75.020817,valid,2736,692,2868904628,34285,41,hex,CAM,0202ab0002b485ed005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AB0002B485ED005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:46:51.112089+00:00,75.122592,valid,2736,693,2868904629,34385,41,hex,CAM,0202ab0002b58651005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AB0002B58651005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:46:51.214097+00:00,75.224601,valid,2736,694,2868904630,34485,41,hex,CAM,0202ab0002b686b5005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AB0002B686B5005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:46:51.299616+00:00,75.310171,rx_error,,,,,,,,,RX ERROR: 0x1810F07,
2026-07-14T15:46:51.401594+00:00,75.412101,rx_error,,,,,,,,,RX ERROR: 0x1810F07,
2026-07-14T15:46:51.503623+00:00,75.514151,rx_error,,,,,,,,,RX ERROR: 0x1810F07,
2026-07-14T15:46:51.612076+00:00,75.622583,valid,2736,698,2868904634,34885,41,hex,CAM,0202ab0002ba8845005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AB0002BA8845005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:46:51.714178+00:00,75.724682,valid,2736,699,2868904635,34985,41,hex,CAM,0202ab0002bb88a9005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AB0002BB88A9005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:46:51.806063+00:00,75.816569,valid,2736,700,2868904636,35085,41,hex,CAM,0202ab0002bc890d005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AB0002BC890D005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:46:51.908114+00:00,75.918619,valid,2736,701,2868904637,35185,41,hex,CAM,0202ab0002bd8971005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AB0002BD8971005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:46:52.105618+00:00,76.116144,rx_error,,,,,,,,,RX ERROR: 0x1810F07,
2026-07-14T15:46:52.207548+00:00,76.218047,rx_error,,,,,,,,,RX ERROR: 0x1810F07,
2026-07-14T15:46:52.306140+00:00,76.316646,valid,2736,705,2868904641,35585,41,hex,CAM,0202ab0002c18b01005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AB0002C18B01005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:46:52.408195+00:00,76.418707,valid,2736,706,2868904642,35685,41,hex,CAM,0202ab0002c28b65005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AB0002C28B65005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:46:52.510106+00:00,76.520608,valid,2736,707,2868904643,35785,41,hex,CAM,0202ab0002c38bc9005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AB0002C38BC9005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:46:52.612122+00:00,76.622630,valid,2736,708,2868904644,35885,41,hex,CAM,0202ab0002c48c2d005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AB0002C48C2D005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:46:52.714091+00:00,76.724594,valid,2736,709,2868904645,35985,41,hex,CAM,0202ab0002c58c91005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AB0002C58C91005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:46:52.806195+00:00,76.816700,valid,2736,710,2868904646,36085,41,hex,CAM,0202ab0002c68cf5005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AB0002C68CF5005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:46:52.908235+00:00,76.918740,valid,2736,711,2868904647,36185,41,hex,CAM,0202ab0002c78d59005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AB0002C78D59005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:46:53.010503+00:00,77.021008,valid,2736,712,2868904648,36285,41,hex,CAM,0202ab0002c88dbd005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AB0002C88DBD005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:46:53.112090+00:00,77.122592,valid,2736,713,2868904649,36385,41,hex,CAM,0202ab0002c98e21005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AB0002C98E21005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:46:53.214070+00:00,77.224574,valid,2736,714,2868904650,36485,41,hex,CAM,0202ab0002ca8e85005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AB0002CA8E85005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:46:53.306122+00:00,77.316627,valid,2736,715,2868904651,36585,41,hex,CAM,0202ab0002cb8ee9005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AB0002CB8EE9005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:46:53.408107+00:00,77.418613,valid,2736,716,2868904652,36685,41,hex,CAM,0202ab0002cc8f4d005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AB0002CC8F4D005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:46:53.503609+00:00,77.514138,rx_error,,,,,,,,,RX ERROR: 0x1810F07,
2026-07-14T15:46:53.605552+00:00,77.616059,rx_error,,,,,,,,,RX ERROR: 0x1810F07,
2026-07-14T15:46:53.707644+00:00,77.718151,rx_error,,,,,,,,,RX ERROR: 0x1810F07,
2026-07-14T15:46:53.806138+00:00,77.816644,valid,2736,720,2868904656,37085,41,hex,CAM,0202ab0002d090dd005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AB0002D090DD005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:46:53.908204+00:00,77.918709,valid,2736,721,2868904657,37185,41,hex,CAM,0202ab0002d19141005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AB0002D19141005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:46:54.003715+00:00,78.014223,rx_error,,,,,,,,,RX ERROR: 0x1810F07,
2026-07-14T15:46:54.105657+00:00,78.116165,rx_error,,,,,,,,,RX ERROR: 0x1810F07,
2026-07-14T15:46:54.215736+00:00,78.226251,valid,2736,724,2868904660,37485,41,hex,CAM,0202ab0002d4926d005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AB0002D4926D005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:46:54.307784+00:00,78.318302,valid,2736,725,2868904661,37585,41,hex,CAM,0202ab0002d592d1005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AB0002D592D1005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:46:54.401565+00:00,78.412072,rx_error,,,,,,,,,RX ERROR: 0x1810F07,
2026-07-14T15:46:54.509224+00:00,78.519711,valid,2736,727,2868904663,37785,41,hex,CAM,0202ab0002d79399005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AB0002D79399005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:46:54.605681+00:00,78.616192,rx_error,,,,,,,,,RX ERROR: 0x1810F07,
2026-07-14T15:46:54.714267+00:00,78.724772,valid,2736,729,2868904665,37985,41,hex,CAM,0202ab0002d99461005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AB0002D99461005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:46:54.806160+00:00,78.816665,valid,2736,730,2868904666,38085,41,hex,CAM,0202ab0002da94c5005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AB0002DA94C5005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:46:54.908112+00:00,78.918616,valid,2736,731,2868904667,38185,41,hex,CAM,0202ab0002db9529005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AB0002DB9529005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:46:55.010541+00:00,79.021054,valid,2736,732,2868904668,38285,41,hex,CAM,0202ab0002dc958d005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AB0002DC958D005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:46:55.112223+00:00,79.122728,valid,2736,733,2868904669,38385,41,hex,CAM,0202ab0002dd95f1005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AB0002DD95F1005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:46:55.214176+00:00,79.224679,valid,2736,734,2868904670,38485,41,hex,CAM,0202ab0002de9655005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AB0002DE9655005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:46:55.299585+00:00,79.310092,rx_error,,,,,,,,,RX ERROR: 0x1810F07,
2026-07-14T15:46:55.408133+00:00,79.418638,valid,2736,736,2868904672,38685,41,hex,CAM,0202ab0002e0971d005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AB0002E0971D005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:46:55.504039+00:00,79.514556,rx_error,,,,,,,,,RX ERROR: 0x1810F07,
2026-07-14T15:46:55.612125+00:00,79.622635,valid,2736,738,2868904674,38885,41,hex,CAM,0202ab0002e297e5005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AB0002E297E5005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:46:55.713946+00:00,79.724448,valid,2736,739,2868904675,38985,41,hex,CAM,0202ab0002e39849005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AB0002E39849005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:46:55.901603+00:00,79.912126,rx_error,,,,,,,,,RX ERROR: 0x1810F07,
2026-07-14T15:46:56.010137+00:00,80.020642,valid,2736,742,2868904678,39285,41,hex,CAM,0202ab0002e69975005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AB0002E69975005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:46:56.113770+00:00,80.124286,valid,2736,743,2868904679,39385,41,hex,CAM,0202ab0002e799d9005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AB0002E799D9005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:46:56.215912+00:00,80.226431,valid,2736,744,2868904680,39485,41,hex,CAM,0202ab0002e89a3d005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AB0002E89A3D005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:46:56.307995+00:00,80.318511,valid,2736,745,2868904681,39585,41,hex,CAM,0202ab0002e99aa1005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AB0002E99AA1005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:46:56.408186+00:00,80.418683,valid,2736,746,2868904682,39685,41,hex,CAM,0202ab0002ea9b05005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AB0002EA9B05005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:46:56.510304+00:00,80.520809,valid,2736,747,2868904683,39785,41,hex,CAM,0202ab0002eb9b69005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AB0002EB9B69005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:46:56.612231+00:00,80.622735,valid,2736,748,2868904684,39885,41,hex,CAM,0202ab0002ec9bcd005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AB0002EC9BCD005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:46:56.707717+00:00,80.718224,rx_error,,,,,,,,,RX ERROR: 0x1810F07,
2026-07-14T15:46:56.806268+00:00,80.816773,valid,2736,750,2868904686,40085,41,hex,CAM,0202ab0002ee9c95005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AB0002EE9C95005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:46:56.908308+00:00,80.918811,valid,2736,751,2868904687,40185,41,hex,CAM,0202ab0002ef9cf9005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AB0002EF9CF9005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:46:57.003750+00:00,81.014256,rx_error,,,,,,,,,RX ERROR: 0x1810F07,
2026-07-14T15:46:57.105776+00:00,81.116284,rx_error,,,,,,,,,RX ERROR: 0x1810F07,
2026-07-14T15:46:57.207713+00:00,81.218219,rx_error,,,,,,,,,RX ERROR: 0x1810F07,
2026-07-14T15:46:57.306213+00:00,81.316715,valid,2736,755,2868904691,40585,41,hex,CAM,0202ab0002f39e89005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AB0002F39E89005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:46:57.408183+00:00,81.418687,valid,2736,756,2868904692,40685,41,hex,CAM,0202ab0002f49eed005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AB0002F49EED005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:46:57.510155+00:00,81.520657,valid,2736,757,2868904693,40785,41,hex,CAM,0202ab0002f59f51005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AB0002F59F51005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:46:57.605686+00:00,81.616195,rx_error,,,,,,,,,RX ERROR: 0x1810F07,
2026-07-14T15:46:57.707749+00:00,81.718256,rx_error,,,,,,,,,RX ERROR: 0x1810F07,
2026-07-14T15:46:57.800107+00:00,81.810625,rx_error,,,,,,,,,RX ERROR: 0x1810F07,
2026-07-14T15:46:57.908804+00:00,81.919322,valid,2736,761,2868904697,41185,41,hex,CAM,0202ab0002f9a0e1005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AB0002F9A0E1005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:46:58.010479+00:00,82.020984,valid,2736,762,2868904698,41285,41,hex,CAM,0202ab0002faa145005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AB0002FAA145005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:46:58.105676+00:00,82.116187,rx_error,,,,,,,,,RX ERROR: 0x180AF07,
2026-07-14T15:46:58.214240+00:00,82.224745,valid,2736,764,2868904700,41485,41,hex,CAM,0202ab0002fca20d005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AB0002FCA20D005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:46:58.306210+00:00,82.316714,valid,2736,765,2868904701,41585,41,hex,CAM,0202ab0002fda271005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AB0002FDA271005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:46:58.408221+00:00,82.418729,valid,2736,766,2868904702,41685,41,hex,CAM,0202ab0002fea2d5005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AB0002FEA2D5005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:46:58.503778+00:00,82.514284,rx_error,,,,,,,,,RX ERROR: 0x1810F07,
2026-07-14T15:46:58.612406+00:00,82.622915,valid,2736,768,2868904704,41885,41,hex,CAM,0202ab000300a39d005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AB000300A39D005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:46:58.707541+00:00,82.718037,rx_error,,,,,,,,,RX ERROR: 0x1810F07,
2026-07-14T15:46:58.806151+00:00,82.816655,valid,2736,770,2868904706,42085,41,hex,CAM,0202ab000302a465005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AB000302A465005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:46:58.901672+00:00,82.912179,rx_error,,,,,,,,,RX ERROR: 0x1810F07,
2026-07-14T15:46:59.010227+00:00,83.020733,valid,2736,772,2868904708,42285,41,hex,CAM,0202ab000304a52d005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AB000304A52D005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:46:59.105653+00:00,83.116160,rx_error,,,,,,,,,RX ERROR: 0x1810F07,
2026-07-14T15:46:59.214264+00:00,83.224767,valid,2736,774,2868904710,42485,41,hex,CAM,0202ab000306a5f5005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AB000306A5F5005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:46:59.299674+00:00,83.310180,rx_error,,,,,,,,,RX ERROR: 0x1810F07,
2026-07-14T15:46:59.408150+00:00,83.418657,valid,2736,776,2868904712,42685,41,hex,CAM,0202ab000308a6bd005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AB000308A6BD005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:46:59.510122+00:00,83.520626,valid,2736,777,2868904713,42785,41,hex,CAM,0202ab000309a721005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AB000309A721005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:46:59.612581+00:00,83.623086,valid,2736,778,2868904714,42885,41,hex,CAM,0202ab00030aa785005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AB00030AA785005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:46:59.714149+00:00,83.724653,valid,2736,779,2868904715,42985,41,hex,CAM,0202ab00030ba7e9005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AB00030BA7E9005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:46:59.806157+00:00,83.816662,valid,2736,780,2868904716,43085,41,hex,CAM,0202ab00030ca84d005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AB00030CA84D005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:46:59.908148+00:00,83.918652,valid,2736,781,2868904717,43185,41,hex,CAM,0202ab00030da8b1005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AB00030DA8B1005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:47:00.010115+00:00,84.020620,valid,2736,782,2868904718,43285,41,hex,CAM,0202ab00030ea915005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AB00030EA915005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:47:00.105716+00:00,84.116231,rx_error,,,,,,,,,RX ERROR: 0x1810F07,
2026-07-14T15:47:00.214200+00:00,84.224704,valid,2736,784,2868904720,43485,41,hex,CAM,0202ab000310a9dd005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AB000310A9DD005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:47:00.306937+00:00,84.317444,valid,2736,785,2868904721,43585,41,hex,CAM,0202ab000311aa41005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AB000311AA41005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:47:00.401542+00:00,84.412038,rx_error,,,,,,,,,RX ERROR: 0x1810F07,
2026-07-14T15:47:00.510184+00:00,84.520690,valid,2736,787,2868904723,43785,41,hex,CAM,0202ab000313ab09005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AB000313AB09005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:47:00.612126+00:00,84.622630,valid,2736,788,2868904724,43885,41,hex,CAM,0202ab000314ab6d005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AB000314AB6D005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:47:00.715709+00:00,84.726225,valid,2736,789,2868904725,43985,41,hex,CAM,0202ab000315abd1005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AB000315ABD1005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
