test_id,rate_hz,seq,station_id,sent_at,elapsed_s,generation_delta_time,payload_bytes,raw_hex,tx_ok,tx_ack,tx_latency_ms,serial_error
2730,10,12,2862612492,2026-07-14T15:24:45.597775+00:00,5.890919,19613,41,0202aaa0000c4c9d005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=15728 rx_latency=1ms tx_dur=1ms,20.574,
2730,10,13,2862612493,2026-07-14T15:24:45.619033+00:00,5.912178,19635,41,0202aaa0000d4cb3005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=15729 rx_latency=1ms tx_dur=1ms,21.929,
2730,10,14,2862612494,2026-07-14T15:24:45.641642+00:00,5.934786,19657,41,0202aaa0000e4cc9005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=15730 rx_latency=1ms tx_dur=1ms,20.935,
2730,10,15,2862612495,2026-07-14T15:24:45.663244+00:00,5.956388,19679,41,0202aaa0000f4cdf005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=15731 rx_latency=1ms tx_dur=1ms,21.478,
2730,10,16,2862612496,2026-07-14T15:24:45.685401+00:00,5.978546,19701,41,0202aaa000104cf5005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=15732 rx_latency=1ms tx_dur=1ms,20.924,
2730,10,17,2862612497,2026-07-14T15:24:45.707002+00:00,6.000147,19722,41,0202aaa000114d0a005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=15733 rx_latency=1ms tx_dur=1ms,21.463,
2730,10,18,2862612498,2026-07-14T15:24:45.729155+00:00,6.022300,19745,41,0202aaa000124d21005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=15734 rx_latency=1ms tx_dur=1ms,22.037,
2730,10,19,2862612499,2026-07-14T15:24:45.751865+00:00,6.045009,19767,41,0202aaa000134d37005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=15735 rx_latency=1ms tx_dur=1ms,20.324,
2730,10,20,2862612500,2026-07-14T15:24:45.772899+00:00,6.066043,19788,41,0202aaa000144d4c005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=15736 rx_latency=1ms tx_dur=1ms,22.044,
2730,10,21,2862612501,2026-07-14T15:24:45.795648+00:00,6.088794,19811,41,0202aaa000154d63005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=15737 rx_latency=1ms tx_dur=1ms,21.396,
2730,10,22,2862612502,2026-07-14T15:24:45.817790+00:00,6.110937,19833,41,0202aaa000164d79005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=15738 rx_latency=1ms tx_dur=1ms,20.579,
2730,10,23,2862612503,2026-07-14T15:24:45.839058+00:00,6.132202,19855,41,0202aaa000174d8f005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=15739 rx_latency=1ms tx_dur=1ms,21.933,
2730,10,24,2862612504,2026-07-14T15:24:45.861669+00:00,6.154812,19877,41,0202aaa000184da5005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=15740 rx_latency=1ms tx_dur=1ms,20.936,
2730,10,25,2862612505,2026-07-14T15:24:45.883269+00:00,6.176413,19899,41,0202aaa000194dbb005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=15741 rx_latency=1ms tx_dur=1ms,21.488,
2730,10,26,2862612506,2026-07-14T15:24:45.905420+00:00,6.198563,19921,41,0202aaa0001a4dd1005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=15742 rx_latency=1ms tx_dur=1ms,20.945,
2730,10,27,2862612507,2026-07-14T15:24:45.927031+00:00,6.220175,19943,41,0202aaa0001b4de7005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=15743 rx_latency=1ms tx_dur=1ms,21.475,
2730,10,28,2862612508,2026-07-14T15:24:45.949188+00:00,6.242331,19965,41,0202aaa0001c4dfd005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=15744 rx_latency=1ms tx_dur=1ms,20.930,
2730,10,29,2862612509,2026-07-14T15:24:45.970786+00:00,6.263930,19986,41,0202aaa0001d4e12005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=15745 rx_latency=1ms tx_dur=1ms,21.477,
2730,10,30,2862612510,2026-07-14T15:24:45.992931+00:00,6.286076,20008,41,0202aaa0001e4e28005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=15746 rx_latency=1ms tx_dur=1ms,22.049,
2730,10,31,2862612511,2026-07-14T15:24:46.015644+00:00,6.308788,20031,41,0202aaa0001f4e3f005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=15747 rx_latency=1ms tx_dur=1ms,21.417,
2730,10,32,2862612512,2026-07-14T15:24:46.037786+00:00,6.330930,20053,41,0202aaa000204e55005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=15748 rx_latency=1ms tx_dur=1ms,20.626,
2730,10,33,2862612513,2026-07-14T15:24:46.059082+00:00,6.352225,20075,41,0202aaa000214e6b005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=15749 rx_latency=1ms tx_dur=1ms,21.938,
2730,10,34,2862612514,2026-07-14T15:24:46.081688+00:00,6.374831,20097,41,0202aaa000224e81005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=15750 rx_latency=1ms tx_dur=1ms,20.945,
2730,10,35,2862612515,2026-07-14T15:24:46.103301+00:00,6.396445,20119,41,0202aaa000234e97005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=15751 rx_latency=1ms tx_dur=1ms,21.478,
2730,10,36,2862612516,2026-07-14T15:24:46.125449+00:00,6.418592,20141,41,0202aaa000244ead005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=15752 rx_latency=1ms tx_dur=1ms,20.946,
2730,10,37,2862612517,2026-07-14T15:24:46.147057+00:00,6.440201,20163,41,0202aaa000254ec3005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=15753 rx_latency=1ms tx_dur=1ms,21.473,
2730,10,38,2862612518,2026-07-14T15:24:46.169200+00:00,6.462344,20185,41,0202aaa000264ed9005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=15754 rx_latency=1ms tx_dur=1ms,20.953,
2730,10,39,2862612519,2026-07-14T15:24:46.190811+00:00,6.483956,20206,41,0202aaa000274eee005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=15755 rx_latency=1ms tx_dur=1ms,21.472,
2730,10,40,2862612520,2026-07-14T15:24:46.213014+00:00,6.506160,20229,41,0202aaa000284f05005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=15756 rx_latency=1ms tx_dur=1ms,21.984,
2730,10,41,2862612521,2026-07-14T15:24:46.235675+00:00,6.528819,20251,41,0202aaa000294f1b005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=15757 rx_latency=1ms tx_dur=1ms,21.424,
2730,10,42,2862612522,2026-07-14T15:24:46.257820+00:00,6.550965,20273,41,0202aaa0002a4f31005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=15758 rx_latency=1ms tx_dur=1ms,20.624,
2730,10,43,2862612523,2026-07-14T15:24:46.279115+00:00,6.572260,20295,41,0202aaa0002b4f47005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=15759 rx_latency=1ms tx_dur=1ms,21.935,
2730,10,44,2862612524,2026-07-14T15:24:46.301721+00:00,6.594865,20317,41,0202aaa0002c4f5d005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=15760 rx_latency=1ms tx_dur=1ms,21.286,
2730,10,45,2862612525,2026-07-14T15:24:46.323690+00:00,6.616836,20339,41,0202aaa0002d4f73005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=15761 rx_latency=1ms tx_dur=1ms,21.192,
2730,10,46,2862612526,2026-07-14T15:24:46.345607+00:00,6.638751,20361,41,0202aaa0002e4f89005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=15762 rx_latency=1ms tx_dur=1ms,20.941,
2730,10,47,2862612527,2026-07-14T15:24:46.367213+00:00,6.660356,20383,41,0202aaa0002f4f9f005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=15763 rx_latency=1ms tx_dur=1ms,21.472,
2730,10,48,2862612528,2026-07-14T15:24:46.389359+00:00,6.682502,20405,41,0202aaa000304fb5005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=15764 rx_latency=1ms tx_dur=1ms,20.943,
2730,10,49,2862612529,2026-07-14T15:24:46.410970+00:00,6.704113,20426,41,0202aaa000314fca005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=15765 rx_latency=1ms tx_dur=1ms,21.474,
2730,10,50,2862612530,2026-07-14T15:24:46.433113+00:00,6.726257,20449,41,0202aaa000324fe1005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=15766 rx_latency=1ms tx_dur=1ms,22.062,
2730,10,51,2862612531,2026-07-14T15:24:46.455840+00:00,6.748982,20471,41,0202aaa000334ff7005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=15767 rx_latency=1ms tx_dur=1ms,20.311,
2730,10,52,2862612532,2026-07-14T15:24:46.476872+00:00,6.770017,20492,41,0202aaa00034500c005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=15768 rx_latency=1ms tx_dur=1ms,22.042,
2730,10,53,2862612533,2026-07-14T15:24:46.499582+00:00,6.792726,20515,41,0202aaa000355023005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=15769 rx_latency=1ms tx_dur=1ms,21.457,
2730,10,54,2862612534,2026-07-14T15:24:46.521759+00:00,6.814903,20537,41,0202aaa000365039005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=15770 rx_latency=1ms tx_dur=1ms,20.590,
2730,10,55,2862612535,2026-07-14T15:24:46.543030+00:00,6.836176,20559,41,0202aaa00037504f005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=15771 rx_latency=1ms tx_dur=1ms,21.942,
2730,10,56,2862612536,2026-07-14T15:24:46.565685+00:00,6.858839,20581,41,0202aaa000385065005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=15772 rx_latency=1ms tx_dur=1ms,20.532,
2730,10,57,2862612537,2026-07-14T15:24:46.586942+00:00,6.880090,20602,41,0202aaa00039507a005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=15773 rx_latency=1ms tx_dur=1ms,22.161,
2730,10,58,2862612538,2026-07-14T15:24:46.609795+00:00,6.902940,20625,41,0202aaa0003a5091005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=15774 rx_latency=1ms tx_dur=1ms,20.561,
2730,10,59,2862612539,2026-07-14T15:24:46.631042+00:00,6.924187,20647,41,0202aaa0003b50a7005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=15775 rx_latency=1ms tx_dur=1ms,21.935,
2730,10,60,2862612540,2026-07-14T15:24:46.653685+00:00,6.946831,20669,41,0202aaa0003c50bd005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=15776 rx_latency=1ms tx_dur=1ms,20.884,
2730,10,61,2862612541,2026-07-14T15:24:46.675255+00:00,6.968400,20691,41,0202aaa0003d50d3005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=15777 rx_latency=1ms tx_dur=1ms,21.469,
2730,10,62,2862612542,2026-07-14T15:24:46.697399+00:00,6.990544,20713,41,0202aaa0003e50e9005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=15778 rx_latency=1ms tx_dur=1ms,20.948,
2730,10,63,2862612543,2026-07-14T15:24:46.719009+00:00,7.012153,20735,41,0202aaa0003f50ff005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=15779 rx_latency=1ms tx_dur=1ms,21.491,
2730,10,64,2862612544,2026-07-14T15:24:46.741201+00:00,7.034352,20757,41,0202aaa000405115005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=15780 rx_latency=1ms tx_dur=1ms,21.647,
2730,10,65,2862612545,2026-07-14T15:24:46.763568+00:00,7.056714,20779,41,0202aaa00041512b005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=15781 rx_latency=1ms tx_dur=1ms,20.961,
2730,10,66,2862612546,2026-07-14T15:24:46.785279+00:00,7.078424,20801,41,0202aaa000425141005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=15782 rx_latency=1ms tx_dur=1ms,20.814,
2730,10,67,2862612547,2026-07-14T15:24:46.806774+00:00,7.099918,20822,41,0202aaa000435156005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=15783 rx_latency=1ms tx_dur=1ms,21.719,
2730,10,68,2862612548,2026-07-14T15:24:46.829163+00:00,7.122307,20845,41,0202aaa00044516d005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=15784 rx_latency=1ms tx_dur=1ms,20.948,
2730,10,69,2862612549,2026-07-14T15:24:46.850785+00:00,7.143929,20866,41,0202aaa000455182005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=15785 rx_latency=1ms tx_dur=1ms,21.462,
2730,10,70,2862612550,2026-07-14T15:24:46.872924+00:00,7.166068,20888,41,0202aaa000465198005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=15786 rx_latency=1ms tx_dur=1ms,22.025,
2730,10,71,2862612551,2026-07-14T15:24:46.895633+00:00,7.188778,20911,41,0202aaa0004751af005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=15787 rx_latency=1ms tx_dur=1ms,21.424,
2730,10,72,2862612552,2026-07-14T15:24:46.917797+00:00,7.210942,20933,41,0202aaa0004851c5005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=15788 rx_latency=1ms tx_dur=1ms,20.607,
2730,10,73,2862612553,2026-07-14T15:24:46.939077+00:00,7.232220,20955,41,0202aaa0004951db005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=15789 rx_latency=1ms tx_dur=1ms,21.945,
2730,10,74,2862612554,2026-07-14T15:24:47.006989+00:00,7.300135,21022,41,0202aaa0004a521e005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=15790 rx_latency=1ms tx_dur=1ms,15.992,
2730,10,75,2862612555,2026-07-14T15:24:47.106990+00:00,7.400136,21122,41,0202aaa0004b5282005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=15791 rx_latency=1ms tx_dur=1ms,17.708,
2730,10,76,2862612556,2026-07-14T15:24:47.206989+00:00,7.500134,21222,41,0202aaa0004c52e6005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=15792 rx_latency=1ms tx_dur=1ms,19.444,
2730,10,77,2862612557,2026-07-14T15:24:47.306991+00:00,7.600140,21322,41,0202aaa0004d534a005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=15793 rx_latency=1ms tx_dur=1ms,22.082,
2730,10,78,2862612558,2026-07-14T15:24:47.406990+00:00,7.700136,21422,41,0202aaa0004e53ae005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=15794 rx_latency=1ms tx_dur=1ms,23.798,
2730,10,79,2862612559,2026-07-14T15:24:47.506993+00:00,7.800143,21522,41,0202aaa0004f5412005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=15795 rx_latency=1ms tx_dur=1ms,15.539,
2730,10,80,2862612560,2026-07-14T15:24:47.606965+00:00,7.900100,21622,41,0202aaa000505476005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=15796 rx_latency=1ms tx_dur=1ms,18.310,
2730,10,81,2862612561,2026-07-14T15:24:47.706962+00:00,8.000093,21722,41,0202aaa0005154da005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=15797 rx_latency=1ms tx_dur=1ms,19.830,
2730,10,82,2862612562,2026-07-14T15:24:47.806960+00:00,8.100087,21822,41,0202aaa00052553e005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=15798 rx_latency=1ms tx_dur=1ms,21.499,
2730,10,83,2862612563,2026-07-14T15:24:47.906958+00:00,8.200082,21922,41,0202aaa0005355a2005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=15799 rx_latency=1ms tx_dur=1ms,13.537,
2730,10,84,2862612564,2026-07-14T15:24:48.006957+00:00,8.300081,22022,41,0202aaa000545606005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=15800 rx_latency=1ms tx_dur=1ms,16.266,
2730,10,85,2862612565,2026-07-14T15:24:48.106960+00:00,8.400087,22122,41,0202aaa00055566a005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=15801 rx_latency=1ms tx_dur=1ms,17.764,
2730,10,86,2862612566,2026-07-14T15:24:48.206958+00:00,8.500083,22222,41,0202aaa0005656ce005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=15802 rx_latency=1ms tx_dur=1ms,19.430,
2730,10,87,2862612567,2026-07-14T15:24:48.306957+00:00,8.600082,22322,41,0202aaa000575732005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=15803 rx_latency=1ms tx_dur=1ms,22.148,
2730,10,88,2862612568,2026-07-14T15:24:48.406958+00:00,8.700082,22422,41,0202aaa000585796005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=15804 rx_latency=1ms tx_dur=1ms,14.176,
2730,10,89,2862612569,2026-07-14T15:24:48.506973+00:00,8.800108,22522,41,0202aaa0005957fa005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=15805 rx_latency=1ms tx_dur=1ms,15.646,
2730,10,90,2862612570,2026-07-14T15:24:48.607002+00:00,8.900169,22622,41,0202aaa0005a585e005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=15806 rx_latency=1ms tx_dur=1ms,17.234,
2730,10,91,2862612571,2026-07-14T15:24:48.706921+00:00,9.000072,22722,41,0202aaa0005b58c2005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=15807 rx_latency=1ms tx_dur=1ms,20.152,
2730,10,92,2862612572,2026-07-14T15:24:48.806992+00:00,9.100142,22822,41,0202aaa0005c5926005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=15808 rx_latency=1ms tx_dur=1ms,21.863,
2730,10,93,2862612573,2026-07-14T15:24:48.906982+00:00,9.200126,22922,41,0202aaa0005d598a005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=15809 rx_latency=1ms tx_dur=1ms,23.666,
2730,10,94,2862612574,2026-07-14T15:24:49.006991+00:00,9.300140,23022,41,0202aaa0005e59ee005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=15810 rx_latency=1ms tx_dur=1ms,15.267,
2730,10,95,2862612575,2026-07-14T15:24:49.106994+00:00,9.400147,23122,41,0202aaa0005f5a52005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=15811 rx_latency=1ms tx_dur=1ms,18.081,
2730,10,96,2862612576,2026-07-14T15:24:49.206986+00:00,9.500129,23222,41,0202aaa000605ab6005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=15812 rx_latency=1ms tx_dur=1ms,19.809,
2730,10,97,2862612577,2026-07-14T15:24:49.306993+00:00,9.600139,23322,41,0202aaa000615b1a005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=15813 rx_latency=1ms tx_dur=1ms,21.558,
2730,10,98,2862612578,2026-07-14T15:24:49.406984+00:00,9.700126,23422,41,0202aaa000625b7e005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=15814 rx_latency=1ms tx_dur=1ms,24.147,
2730,10,99,2862612579,2026-07-14T15:24:49.506991+00:00,9.800139,23522,41,0202aaa000635be2005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=15815 rx_latency=1ms tx_dur=1ms,15.939,
2730,10,100,2862612580,2026-07-14T15:24:49.606994+00:00,9.900153,23622,41,0202aaa000645c46005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=15816 rx_latency=1ms tx_dur=1ms,17.611,
2730,10,101,2862612581,2026-07-14T15:24:49.707009+00:00,10.000191,23722,41,0202aaa000655caa005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=15817 rx_latency=1ms tx_dur=1ms,19.268,
2730,10,102,2862612582,2026-07-14T15:24:49.806942+00:00,10.100092,23822,41,0202aaa000665d0e005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=15818 rx_latency=1ms tx_dur=1ms,22.108,
2730,10,103,2862612583,2026-07-14T15:24:49.907005+00:00,10.200176,23922,41,0202aaa000675d72005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=15819 rx_latency=1ms tx_dur=1ms,23.619,
2730,10,104,2862612584,2026-07-14T15:24:50.006922+00:00,10.300069,24022,41,0202aaa000685dd6005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=15820 rx_latency=1ms tx_dur=1ms,15.565,
2730,10,105,2862612585,2026-07-14T15:24:50.106993+00:00,10.400143,24122,41,0202aaa000695e3a005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=15821 rx_latency=1ms tx_dur=1ms,17.222,
